date,msm,A,B,C,total,n_ok,n_missing,n_duplicate,row_status,A_missing_day,B_missing_day,C_missing_day
2025-04-26,859,0.0,1.0,1.0,2.0,2,1,0,MISSING,4,2,2
2025-04-26,861,1.0,1.0,1.0,3.0,3,0,0,OK,4,2,2
2025-04-26,863,1.0,1.0,1.0,3.0,3,0,0,OK,4,2,2
2025-04-26,865,1.0,1.0,1.0,3.0,3,0,0,OK,4,2,2
2025-04-26,867,1.0,1.0,1.0,3.0,3,0,0,OK,4,2,2
2025-04-26,869,1.0,1.0,1.0,3.0,3,0,0,OK,4,2,2
2025-04-26,871,1.0,1.0,1.0,3.0,3,0,0,OK,4,2,2
2025-04-26,873,1.0,1.0,1.0,3.0,3,0,0,OK,4,2,2
2025-04-26,875,1.0,1.0,1.0,3.0,3,0,0,OK,4,2,2
2025-04-26,877,1.0,1.0,1.0,3.0,3,0,0,OK,4,2,2
2025-04-26,879,1.0,1.0,1.0,3.0,3,0,0,OK,4,2,2
2025-04-26,881,1.0,1.0,1.0,3.0,3,0,0,OK,4,2,2
2025-04-26,883,1.0,1.0,1.0,3.0,3,0,0,OK,4,2,2
2025-04-26,885,1.0,1.0,1.0,3.0,3,0,0,OK,4,2,2
2025-04-27,570,0.0,0.0,0.0,0.0,0,3,0,MISSING,3,3,3
2025-04-27,572,1.0,0.0,0.0,1.0,1,2,0,MISSING,3,3,3
2025-04-27,574,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,576,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,578,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,580,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,582,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,584,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,586,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,588,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,590,0.0,1.0,1.0,2.0,2,1,0,MISSING,3,3,3
2025-04-27,592,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,594,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,596,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,598,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,600,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,602,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,604,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,606,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,608,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,610,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,612,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,614,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,616,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,618,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,620,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,622,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,624,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,626,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,628,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,630,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,645,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,647,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,649,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,651,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,653,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,655,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,657,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,659,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,661,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,663,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,665,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,667,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,669,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,671,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,673,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,675,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,677,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,679,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,681,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,683,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,685,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,687,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,689,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,691,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,693,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,695,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,697,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,699,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,701,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,703,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,705,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,795,0.0,0.0,0.0,0.0,0,3,0,MISSING,3,3,3
2025-04-27,797,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,799,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,801,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,803,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,805,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,807,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,809,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,811,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,813,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,815,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,817,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,819,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,821,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,823,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,825,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,827,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,829,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,831,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,833,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,835,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,837,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,839,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,841,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,843,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,845,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,847,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,849,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,851,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,853,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,855,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,857,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,859,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,861,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,863,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,865,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,867,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,869,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,871,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,873,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,875,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,877,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,879,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,881,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,883,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-27,885,1.0,1.0,1.0,3.0,3,0,0,OK,3,3,3
2025-04-30,570,0.0,0.0,0.0,0.0,0,3,0,MISSING,3,4,2
2025-04-30,572,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,574,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,576,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,578,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,580,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,582,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,584,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,586,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,588,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,590,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,592,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,594,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,596,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,598,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,600,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,602,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,604,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,606,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,608,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,610,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,612,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,614,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,616,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,618,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,620,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,622,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,624,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,626,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,628,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,630,1.0,0.0,1.0,2.0,2,1,0,MISSING,3,4,2
2025-04-30,645,0.0,0.0,1.0,1.0,1,2,0,MISSING,3,4,2
2025-04-30,647,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,649,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,651,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,653,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,655,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,657,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,659,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,661,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,663,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,665,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,667,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,669,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,671,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,673,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,675,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,677,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,679,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,681,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,683,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,685,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,687,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,689,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,691,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,693,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,695,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,697,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,699,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,701,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,703,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,705,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,795,0.0,0.0,0.0,0.0,0,3,0,MISSING,3,4,2
2025-04-30,797,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,799,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,801,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,803,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,805,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,807,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,809,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,811,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,813,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,815,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,817,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,819,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,821,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,823,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,825,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,827,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,829,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,831,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,833,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,835,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,837,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,839,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,841,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,843,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,845,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,847,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,849,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,851,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,853,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,855,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,857,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,859,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,861,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,863,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,865,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,867,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,869,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,871,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,873,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,875,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,877,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,879,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,881,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,883,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-04-30,885,1.0,1.0,1.0,3.0,3,0,0,OK,3,4,2
2025-05-01,570,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,572,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,574,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,576,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,578,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,580,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,582,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,584,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,586,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,588,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,590,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,592,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,594,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,596,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,598,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,600,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,602,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,604,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,606,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,608,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,610,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,612,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,614,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,616,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,618,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,620,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,622,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,624,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,626,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,628,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,630,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,645,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,647,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,649,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,651,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,653,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,655,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,657,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,659,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,661,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,663,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,665,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,667,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,669,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,671,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,673,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,675,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,677,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,679,0.0,1.0,1.0,2.0,2,1,0,MISSING,2,1,1
2025-05-01,681,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,683,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,685,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,687,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,689,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,691,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,693,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,695,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,697,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,699,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,701,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,703,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,705,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,795,0.0,0.0,0.0,0.0,0,3,0,MISSING,2,1,1
2025-05-01,797,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,799,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,801,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,803,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,805,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,807,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,809,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,811,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,813,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,815,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,817,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,819,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,821,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,823,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,825,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,827,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,829,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,831,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,833,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,835,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,837,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,839,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,841,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,843,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,845,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,847,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,849,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,851,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,853,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,855,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,857,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,859,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,861,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,863,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,865,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,867,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,869,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,871,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,873,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,875,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,877,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,879,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,881,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,883,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-01,885,1.0,1.0,1.0,3.0,3,0,0,OK,2,1,1
2025-05-04,570,1.0,0.0,0.0,1.0,1,2,0,MISSING,4,3,3
2025-05-04,572,0.0,0.0,0.0,0.0,0,3,0,MISSING,4,3,3
2025-05-04,574,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,576,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,578,0.0,1.0,1.0,2.0,2,1,0,MISSING,4,3,3
2025-05-04,580,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,582,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,584,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
2025-05-04,586,1.0,1.0,1.0,3.0,3,0,0,OK,4,3,3
