ec5_uuid,condition,date,msm,group,trial,phase,block_ID,Ind1,partner,dyad,distance
128bf3d6-284b-4673-a087-4a0c794a75b8,Playback,27-04-2025,623,C_2,5,morn1,morn1_C_2_trial5_sec_play,MS,GG,MS-GG,4
62b20e9d-1b43-4921-820d-29f29a745162,Playback,27-04-2025,625,C_2,5,morn1,morn1_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
62b20e9d-1b43-4921-820d-29f29a745162,Playback,27-04-2025,625,C_2,5,morn1,morn1_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
62b20e9d-1b43-4921-820d-29f29a745162,Playback,27-04-2025,625,C_2,5,morn1,morn1_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
62b20e9d-1b43-4921-820d-29f29a745162,Playback,27-04-2025,625,C_2,5,morn1,morn1_C_2_trial5_sec_play,SB,MZ,SB-MZ,4
62b20e9d-1b43-4921-820d-29f29a745162,Playback,27-04-2025,625,C_2,5,morn1,morn1_C_2_trial5_sec_play,SB,GG,SB-GG,4
62b20e9d-1b43-4921-820d-29f29a745162,Playback,27-04-2025,625,C_2,5,morn1,morn1_C_2_trial5_sec_play,SB,MS,SB-MS,4
62b20e9d-1b43-4921-820d-29f29a745162,Playback,27-04-2025,625,C_2,5,morn1,morn1_C_2_trial5_sec_play,GG,MZ,GG-MZ,4
62b20e9d-1b43-4921-820d-29f29a745162,Playback,27-04-2025,625,C_2,5,morn1,morn1_C_2_trial5_sec_play,GG,SB,GG-SB,4
62b20e9d-1b43-4921-820d-29f29a745162,Playback,27-04-2025,625,C_2,5,morn1,morn1_C_2_trial5_sec_play,GG,MS,GG-MS,4
62b20e9d-1b43-4921-820d-29f29a745162,Playback,27-04-2025,625,C_2,5,morn1,morn1_C_2_trial5_sec_play,MS,MZ,MS-MZ,4
62b20e9d-1b43-4921-820d-29f29a745162,Playback,27-04-2025,625,C_2,5,morn1,morn1_C_2_trial5_sec_play,MS,SB,MS-SB,4
62b20e9d-1b43-4921-820d-29f29a745162,Playback,27-04-2025,625,C_2,5,morn1,morn1_C_2_trial5_sec_play,MS,GG,MS-GG,4
ed369300-965c-4640-a4d2-4ab5d24efde2,Playback,27-04-2025,628,C_2,5,morn1,morn1_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
ed369300-965c-4640-a4d2-4ab5d24efde2,Playback,27-04-2025,628,C_2,5,morn1,morn1_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
ed369300-965c-4640-a4d2-4ab5d24efde2,Playback,27-04-2025,628,C_2,5,morn1,morn1_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
ed369300-965c-4640-a4d2-4ab5d24efde2,Playback,27-04-2025,628,C_2,5,morn1,morn1_C_2_trial5_sec_play,SB,MZ,SB-MZ,4
ed369300-965c-4640-a4d2-4ab5d24efde2,Playback,27-04-2025,628,C_2,5,morn1,morn1_C_2_trial5_sec_play,SB,GG,SB-GG,4
ed369300-965c-4640-a4d2-4ab5d24efde2,Playback,27-04-2025,628,C_2,5,morn1,morn1_C_2_trial5_sec_play,SB,MS,SB-MS,4
ed369300-965c-4640-a4d2-4ab5d24efde2,Playback,27-04-2025,628,C_2,5,morn1,morn1_C_2_trial5_sec_play,GG,MZ,GG-MZ,4
ed369300-965c-4640-a4d2-4ab5d24efde2,Playback,27-04-2025,628,C_2,5,morn1,morn1_C_2_trial5_sec_play,GG,SB,GG-SB,4
ed369300-965c-4640-a4d2-4ab5d24efde2,Playback,27-04-2025,628,C_2,5,morn1,morn1_C_2_trial5_sec_play,GG,MS,GG-MS,4
ed369300-965c-4640-a4d2-4ab5d24efde2,Playback,27-04-2025,628,C_2,5,morn1,morn1_C_2_trial5_sec_play,MS,MZ,MS-MZ,4
ed369300-965c-4640-a4d2-4ab5d24efde2,Playback,27-04-2025,628,C_2,5,morn1,morn1_C_2_trial5_sec_play,MS,SB,MS-SB,4
ed369300-965c-4640-a4d2-4ab5d24efde2,Playback,27-04-2025,628,C_2,5,morn1,morn1_C_2_trial5_sec_play,MS,GG,MS-GG,4
c2c070fb-ce34-4549-935e-c05e5da5c3e8,Playback,27-04-2025,629,C_2,5,morn1,morn1_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
c2c070fb-ce34-4549-935e-c05e5da5c3e8,Playback,27-04-2025,629,C_2,5,morn1,morn1_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
c2c070fb-ce34-4549-935e-c05e5da5c3e8,Playback,27-04-2025,629,C_2,5,morn1,morn1_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
c2c070fb-ce34-4549-935e-c05e5da5c3e8,Playback,27-04-2025,629,C_2,5,morn1,morn1_C_2_trial5_sec_play,SB,MZ,SB-MZ,4
c2c070fb-ce34-4549-935e-c05e5da5c3e8,Playback,27-04-2025,629,C_2,5,morn1,morn1_C_2_trial5_sec_play,SB,GG,SB-GG,4
c2c070fb-ce34-4549-935e-c05e5da5c3e8,Playback,27-04-2025,629,C_2,5,morn1,morn1_C_2_trial5_sec_play,SB,MS,SB-MS,4
c2c070fb-ce34-4549-935e-c05e5da5c3e8,Playback,27-04-2025,629,C_2,5,morn1,morn1_C_2_trial5_sec_play,GG,MZ,GG-MZ,4
c2c070fb-ce34-4549-935e-c05e5da5c3e8,Playback,27-04-2025,629,C_2,5,morn1,morn1_C_2_trial5_sec_play,GG,SB,GG-SB,4
c2c070fb-ce34-4549-935e-c05e5da5c3e8,Playback,27-04-2025,629,C_2,5,morn1,morn1_C_2_trial5_sec_play,GG,MS,GG-MS,4
c2c070fb-ce34-4549-935e-c05e5da5c3e8,Playback,27-04-2025,629,C_2,5,morn1,morn1_C_2_trial5_sec_play,MS,MZ,MS-MZ,4
c2c070fb-ce34-4549-935e-c05e5da5c3e8,Playback,27-04-2025,629,C_2,5,morn1,morn1_C_2_trial5_sec_play,MS,SB,MS-SB,4
c2c070fb-ce34-4549-935e-c05e5da5c3e8,Playback,27-04-2025,629,C_2,5,morn1,morn1_C_2_trial5_sec_play,MS,GG,MS-GG,4
dfaf2fc6-08c7-49ee-afb5-c8d527d6d0c3,Playback,27-04-2025,631,C_2,5,extra,extra_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
dfaf2fc6-08c7-49ee-afb5-c8d527d6d0c3,Playback,27-04-2025,631,C_2,5,extra,extra_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
dfaf2fc6-08c7-49ee-afb5-c8d527d6d0c3,Playback,27-04-2025,631,C_2,5,extra,extra_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
dfaf2fc6-08c7-49ee-afb5-c8d527d6d0c3,Playback,27-04-2025,631,C_2,5,extra,extra_C_2_trial5_sec_play,SB,MZ,SB-MZ,4
dfaf2fc6-08c7-49ee-afb5-c8d527d6d0c3,Playback,27-04-2025,631,C_2,5,extra,extra_C_2_trial5_sec_play,SB,GG,SB-GG,4
dfaf2fc6-08c7-49ee-afb5-c8d527d6d0c3,Playback,27-04-2025,631,C_2,5,extra,extra_C_2_trial5_sec_play,SB,MS,SB-MS,4
dfaf2fc6-08c7-49ee-afb5-c8d527d6d0c3,Playback,27-04-2025,631,C_2,5,extra,extra_C_2_trial5_sec_play,GG,MZ,GG-MZ,4
dfaf2fc6-08c7-49ee-afb5-c8d527d6d0c3,Playback,27-04-2025,631,C_2,5,extra,extra_C_2_trial5_sec_play,GG,SB,GG-SB,4
dfaf2fc6-08c7-49ee-afb5-c8d527d6d0c3,Playback,27-04-2025,631,C_2,5,extra,extra_C_2_trial5_sec_play,GG,MS,GG-MS,4
dfaf2fc6-08c7-49ee-afb5-c8d527d6d0c3,Playback,27-04-2025,631,C_2,5,extra,extra_C_2_trial5_sec_play,MS,MZ,MS-MZ,4
dfaf2fc6-08c7-49ee-afb5-c8d527d6d0c3,Playback,27-04-2025,631,C_2,5,extra,extra_C_2_trial5_sec_play,MS,SB,MS-SB,4
dfaf2fc6-08c7-49ee-afb5-c8d527d6d0c3,Playback,27-04-2025,631,C_2,5,extra,extra_C_2_trial5_sec_play,MS,GG,MS-GG,4
4e4e9b93-4e86-4643-85d6-2a5f47a93501,Playback,27-04-2025,645,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
4e4e9b93-4e86-4643-85d6-2a5f47a93501,Playback,27-04-2025,645,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
4e4e9b93-4e86-4643-85d6-2a5f47a93501,Playback,27-04-2025,645,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
4e4e9b93-4e86-4643-85d6-2a5f47a93501,Playback,27-04-2025,645,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MZ,SB-MZ,4
4e4e9b93-4e86-4643-85d6-2a5f47a93501,Playback,27-04-2025,645,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,GG,SB-GG,4
4e4e9b93-4e86-4643-85d6-2a5f47a93501,Playback,27-04-2025,645,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MS,SB-MS,4
4e4e9b93-4e86-4643-85d6-2a5f47a93501,Playback,27-04-2025,645,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MZ,GG-MZ,4
4e4e9b93-4e86-4643-85d6-2a5f47a93501,Playback,27-04-2025,645,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,SB,GG-SB,4
4e4e9b93-4e86-4643-85d6-2a5f47a93501,Playback,27-04-2025,645,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MS,GG-MS,4
4e4e9b93-4e86-4643-85d6-2a5f47a93501,Playback,27-04-2025,645,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,MZ,MS-MZ,4
4e4e9b93-4e86-4643-85d6-2a5f47a93501,Playback,27-04-2025,645,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,SB,MS-SB,4
4e4e9b93-4e86-4643-85d6-2a5f47a93501,Playback,27-04-2025,645,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,GG,MS-GG,4
9b6080cd-7e42-445f-b3e1-ddeade1d3d9d,Playback,27-04-2025,647,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
9b6080cd-7e42-445f-b3e1-ddeade1d3d9d,Playback,27-04-2025,647,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
9b6080cd-7e42-445f-b3e1-ddeade1d3d9d,Playback,27-04-2025,647,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
9b6080cd-7e42-445f-b3e1-ddeade1d3d9d,Playback,27-04-2025,647,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MZ,SB-MZ,4
9b6080cd-7e42-445f-b3e1-ddeade1d3d9d,Playback,27-04-2025,647,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,GG,SB-GG,4
9b6080cd-7e42-445f-b3e1-ddeade1d3d9d,Playback,27-04-2025,647,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MS,SB-MS,4
9b6080cd-7e42-445f-b3e1-ddeade1d3d9d,Playback,27-04-2025,647,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MZ,GG-MZ,4
9b6080cd-7e42-445f-b3e1-ddeade1d3d9d,Playback,27-04-2025,647,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,SB,GG-SB,4
9b6080cd-7e42-445f-b3e1-ddeade1d3d9d,Playback,27-04-2025,647,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MS,GG-MS,4
9b6080cd-7e42-445f-b3e1-ddeade1d3d9d,Playback,27-04-2025,647,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,MZ,MS-MZ,4
9b6080cd-7e42-445f-b3e1-ddeade1d3d9d,Playback,27-04-2025,647,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,SB,MS-SB,4
9b6080cd-7e42-445f-b3e1-ddeade1d3d9d,Playback,27-04-2025,647,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,GG,MS-GG,4
9e36e42d-6853-454a-a1e3-18b2668157ba,Playback,27-04-2025,650,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
9e36e42d-6853-454a-a1e3-18b2668157ba,Playback,27-04-2025,650,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
9e36e42d-6853-454a-a1e3-18b2668157ba,Playback,27-04-2025,650,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
9e36e42d-6853-454a-a1e3-18b2668157ba,Playback,27-04-2025,650,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MZ,SB-MZ,4
9e36e42d-6853-454a-a1e3-18b2668157ba,Playback,27-04-2025,650,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,GG,SB-GG,4
9e36e42d-6853-454a-a1e3-18b2668157ba,Playback,27-04-2025,650,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MS,SB-MS,4
9e36e42d-6853-454a-a1e3-18b2668157ba,Playback,27-04-2025,650,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MS,GG-MS,3
9e36e42d-6853-454a-a1e3-18b2668157ba,Playback,27-04-2025,650,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,GG,MS-GG,3
fd247b63-f09f-4797-abf2-1d8d16a5b584,Playback,27-04-2025,651,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
fd247b63-f09f-4797-abf2-1d8d16a5b584,Playback,27-04-2025,651,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
fd247b63-f09f-4797-abf2-1d8d16a5b584,Playback,27-04-2025,651,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
fd247b63-f09f-4797-abf2-1d8d16a5b584,Playback,27-04-2025,651,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MZ,SB-MZ,4
fd247b63-f09f-4797-abf2-1d8d16a5b584,Playback,27-04-2025,651,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,GG,SB-GG,4
fd247b63-f09f-4797-abf2-1d8d16a5b584,Playback,27-04-2025,651,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MS,SB-MS,4
fd247b63-f09f-4797-abf2-1d8d16a5b584,Playback,27-04-2025,651,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MS,GG-MS,3
fd247b63-f09f-4797-abf2-1d8d16a5b584,Playback,27-04-2025,651,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,GG,MS-GG,3
81c8eb18-d379-43e5-8aea-963d30ad9a7e,Playback,27-04-2025,654,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
81c8eb18-d379-43e5-8aea-963d30ad9a7e,Playback,27-04-2025,654,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
81c8eb18-d379-43e5-8aea-963d30ad9a7e,Playback,27-04-2025,654,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
81c8eb18-d379-43e5-8aea-963d30ad9a7e,Playback,27-04-2025,654,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MZ,SB-MZ,4
81c8eb18-d379-43e5-8aea-963d30ad9a7e,Playback,27-04-2025,654,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,GG,SB-GG,4
81c8eb18-d379-43e5-8aea-963d30ad9a7e,Playback,27-04-2025,654,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MS,SB-MS,4
81c8eb18-d379-43e5-8aea-963d30ad9a7e,Playback,27-04-2025,654,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MS,GG-MS,3
81c8eb18-d379-43e5-8aea-963d30ad9a7e,Playback,27-04-2025,654,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,GG,MS-GG,3
66cb410f-b4d5-4895-9ad8-e79ab173ebd0,Playback,27-04-2025,656,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
66cb410f-b4d5-4895-9ad8-e79ab173ebd0,Playback,27-04-2025,656,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
66cb410f-b4d5-4895-9ad8-e79ab173ebd0,Playback,27-04-2025,656,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
66cb410f-b4d5-4895-9ad8-e79ab173ebd0,Playback,27-04-2025,656,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MZ,SB-MZ,4
66cb410f-b4d5-4895-9ad8-e79ab173ebd0,Playback,27-04-2025,656,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,GG,SB-GG,4
66cb410f-b4d5-4895-9ad8-e79ab173ebd0,Playback,27-04-2025,656,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MS,SB-MS,4
66cb410f-b4d5-4895-9ad8-e79ab173ebd0,Playback,27-04-2025,656,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MZ,GG-MZ,4
66cb410f-b4d5-4895-9ad8-e79ab173ebd0,Playback,27-04-2025,656,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,SB,GG-SB,4
66cb410f-b4d5-4895-9ad8-e79ab173ebd0,Playback,27-04-2025,656,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MS,GG-MS,4
66cb410f-b4d5-4895-9ad8-e79ab173ebd0,Playback,27-04-2025,656,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,MZ,MS-MZ,4
66cb410f-b4d5-4895-9ad8-e79ab173ebd0,Playback,27-04-2025,656,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,SB,MS-SB,4
66cb410f-b4d5-4895-9ad8-e79ab173ebd0,Playback,27-04-2025,656,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,GG,MS-GG,4
0b935c83-d859-439d-9525-d259ea8cd8e8,Playback,27-04-2025,658,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
0b935c83-d859-439d-9525-d259ea8cd8e8,Playback,27-04-2025,658,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
0b935c83-d859-439d-9525-d259ea8cd8e8,Playback,27-04-2025,658,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
0b935c83-d859-439d-9525-d259ea8cd8e8,Playback,27-04-2025,658,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,GG,SB-GG,1
0b935c83-d859-439d-9525-d259ea8cd8e8,Playback,27-04-2025,658,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,SB,GG-SB,1
0b935c83-d859-439d-9525-d259ea8cd8e8,Playback,27-04-2025,658,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,MZ,MS-MZ,4
0b935c83-d859-439d-9525-d259ea8cd8e8,Playback,27-04-2025,658,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,SB,MS-SB,4
0b935c83-d859-439d-9525-d259ea8cd8e8,Playback,27-04-2025,658,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,GG,MS-GG,4
74f5924f-fc71-4b23-991e-6bf58f3564ed,Playback,27-04-2025,660,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
74f5924f-fc71-4b23-991e-6bf58f3564ed,Playback,27-04-2025,660,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
74f5924f-fc71-4b23-991e-6bf58f3564ed,Playback,27-04-2025,660,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
74f5924f-fc71-4b23-991e-6bf58f3564ed,Playback,27-04-2025,660,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MS,SB-MS,2
74f5924f-fc71-4b23-991e-6bf58f3564ed,Playback,27-04-2025,660,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,GG,SB-GG,2
74f5924f-fc71-4b23-991e-6bf58f3564ed,Playback,27-04-2025,660,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,SB,GG-SB,2
74f5924f-fc71-4b23-991e-6bf58f3564ed,Playback,27-04-2025,660,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MS,GG-MS,2
74f5924f-fc71-4b23-991e-6bf58f3564ed,Playback,27-04-2025,660,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,SB,MS-SB,2
74f5924f-fc71-4b23-991e-6bf58f3564ed,Playback,27-04-2025,660,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,GG,MS-GG,2
59d00978-f726-4996-9b32-2a978558780d,Playback,27-04-2025,661,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
59d00978-f726-4996-9b32-2a978558780d,Playback,27-04-2025,661,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
59d00978-f726-4996-9b32-2a978558780d,Playback,27-04-2025,661,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
59d00978-f726-4996-9b32-2a978558780d,Playback,27-04-2025,661,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MS,SB-MS,3
59d00978-f726-4996-9b32-2a978558780d,Playback,27-04-2025,661,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,GG,SB-GG,3
59d00978-f726-4996-9b32-2a978558780d,Playback,27-04-2025,661,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MS,GG-MS,1
59d00978-f726-4996-9b32-2a978558780d,Playback,27-04-2025,661,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,SB,GG-SB,3
59d00978-f726-4996-9b32-2a978558780d,Playback,27-04-2025,661,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,GG,MS-GG,1
59d00978-f726-4996-9b32-2a978558780d,Playback,27-04-2025,661,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,SB,MS-SB,3
4690a8ab-d949-4d72-bc7e-416e778a3609,Playback,27-04-2025,663,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
4690a8ab-d949-4d72-bc7e-416e778a3609,Playback,27-04-2025,663,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
4690a8ab-d949-4d72-bc7e-416e778a3609,Playback,27-04-2025,663,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
4690a8ab-d949-4d72-bc7e-416e778a3609,Playback,27-04-2025,663,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MS,SB-MS,3
4690a8ab-d949-4d72-bc7e-416e778a3609,Playback,27-04-2025,663,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,GG,SB-GG,3
4690a8ab-d949-4d72-bc7e-416e778a3609,Playback,27-04-2025,663,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MS,GG-MS,1
4690a8ab-d949-4d72-bc7e-416e778a3609,Playback,27-04-2025,663,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,SB,GG-SB,3
4690a8ab-d949-4d72-bc7e-416e778a3609,Playback,27-04-2025,663,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,GG,MS-GG,1
4690a8ab-d949-4d72-bc7e-416e778a3609,Playback,27-04-2025,663,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,SB,MS-SB,3
89c15efe-fe02-420e-8b76-461b1205be30,Playback,27-04-2025,665,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
89c15efe-fe02-420e-8b76-461b1205be30,Playback,27-04-2025,665,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
89c15efe-fe02-420e-8b76-461b1205be30,Playback,27-04-2025,665,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
89c15efe-fe02-420e-8b76-461b1205be30,Playback,27-04-2025,665,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MS,SB-MS,3
89c15efe-fe02-420e-8b76-461b1205be30,Playback,27-04-2025,665,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,GG,SB-GG,3
89c15efe-fe02-420e-8b76-461b1205be30,Playback,27-04-2025,665,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MS,GG-MS,1
89c15efe-fe02-420e-8b76-461b1205be30,Playback,27-04-2025,665,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,SB,GG-SB,3
89c15efe-fe02-420e-8b76-461b1205be30,Playback,27-04-2025,665,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,GG,MS-GG,1
89c15efe-fe02-420e-8b76-461b1205be30,Playback,27-04-2025,665,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,SB,MS-SB,3
89014dab-f7cb-45c9-997b-74f6366a5f44,Playback,27-04-2025,668,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
89014dab-f7cb-45c9-997b-74f6366a5f44,Playback,27-04-2025,668,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
89014dab-f7cb-45c9-997b-74f6366a5f44,Playback,27-04-2025,668,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
89014dab-f7cb-45c9-997b-74f6366a5f44,Playback,27-04-2025,668,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,GG,SB-GG,2
89014dab-f7cb-45c9-997b-74f6366a5f44,Playback,27-04-2025,668,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MS,SB-MS,2
89014dab-f7cb-45c9-997b-74f6366a5f44,Playback,27-04-2025,668,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MS,GG-MS,2
89014dab-f7cb-45c9-997b-74f6366a5f44,Playback,27-04-2025,668,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,SB,GG-SB,2
89014dab-f7cb-45c9-997b-74f6366a5f44,Playback,27-04-2025,668,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,SB,MS-SB,2
89014dab-f7cb-45c9-997b-74f6366a5f44,Playback,27-04-2025,668,C_2,5,morn2,morn2_C_2_trial5_sec_play,MS,GG,MS-GG,2
d987ecb7-1760-4ac7-b12c-cdd772a29661,Playback,27-04-2025,670,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,SB,MZ-SB,4
d987ecb7-1760-4ac7-b12c-cdd772a29661,Playback,27-04-2025,670,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,GG,MZ-GG,4
d987ecb7-1760-4ac7-b12c-cdd772a29661,Playback,27-04-2025,670,C_2,5,morn2,morn2_C_2_trial5_sec_play,MZ,MS,MZ-MS,4
d987ecb7-1760-4ac7-b12c-cdd772a29661,Playback,27-04-2025,670,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MZ,SB-MZ,4
d987ecb7-1760-4ac7-b12c-cdd772a29661,Playback,27-04-2025,670,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,GG,SB-GG,4
d987ecb7-1760-4ac7-b12c-cdd772a29661,Playback,27-04-2025,670,C_2,5,morn2,morn2_C_2_trial5_sec_play,SB,MS,SB-MS,4
d987ecb7-1760-4ac7-b12c-cdd772a29661,Playback,27-04-2025,670,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,MZ,GG-MZ,4
d987ecb7-1760-4ac7-b12c-cdd772a29661,Playback,27-04-2025,670,C_2,5,morn2,morn2_C_2_trial5_sec_play,GG,SB,GG-SB,4
