ec5_uuid,date,1_TIme,msm,Ind_1,Ind_1_Behavior,Ind_1_Contact,Ind_1_AR,Ind_1_3M,Ind_2,Ind_2_Behavior,Ind_2_Contact,Ind_2_AR,Ind_2_3M,Ind_3,Ind_3_Behavior,Ind_3_Contact,Ind_3_AR,Ind_3_3M,Ind_4,Ind_4_Behavior,Ind_4_Contact,Ind_4_AR,Ind_4_3M,Ind_5,Ind_5_Behavior,Ind_5_Contact,Ind_5_AR,Ind_5_3M,condition,trial,first_day,phase,group,block_ID
1000dc48-1a56-4dca-be34-9c329fb4ce14,04-05-2025,09:41,581,ST,M,,,,NY,E,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
bdce9b6f-3b48-4a83-8d8e-87c33d876e06,04-05-2025,09:43,583,ST,E,,,,NY,RS,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
8e9e96ff-b306-4ae4-b6ba-6e21a214fd1a,04-05-2025,09:46,586,ST,E,,,,NY,E,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
a9e2ece0-03e7-4fe6-a3c8-fcd46c01e725,04-05-2025,09:47,587,ST,E,,,,NY,E,,TK,,SR,RS,,,,TK,RS,,NY,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
ae2c3b73-d5bf-4ac9-a58e-cf98b587f36c,04-05-2025,09:49,589,ST,E,,,,NY,E,,,TK,SR,RS,,,,TK,E,,,NY,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
3d9e808a-ab18-425e-813c-0f1f194ab63c,04-05-2025,09:51,591,ST,E,,,,NY,E,,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
e5ab7e41-5bf3-49cd-a462-a62546a6ef71,04-05-2025,09:53,593,ST,M,,TK,,NY,E,,,,SR,RS,,,,TK,M,,ST,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
f952a4ca-e09b-43c9-8f5b-8a1929aa4d21,04-05-2025,09:56,596,ST,E,,,,NY,E,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
a078406b-ba4d-4d0c-8a58-deba22c2df4e,04-05-2025,09:57,597,ST,RS,,,,NY,E,,,,SR,M,,,,TK,RS,,,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
8a641f6c-a530-4d7b-b042-f67929307ef0,04-05-2025,10:00,600,ST,RS,,,,NY,M,,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
32769cc5-f08e-40c8-b3bd-eadded5b7500,04-05-2025,10:02,602,ST,E,,,SR,NY,M,,,,SR,RS,,,ST,TK,RS,,,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
7325034b-2e2c-4fec-9291-8cfd3149c7aa,04-05-2025,10:04,604,ST,RS,,NY,SR,NY,M,,ST,SR,SR,RS,,,"NY, ST",TK,RS,,,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
dda82e1f-85fb-4291-9746-21437abca6c3,04-05-2025,10:05,605,ST,RS,,,SR,NY,E,,,TK,SR,RS,,,ST,TK,RS,,,NY,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
c6b7f1c0-0397-46d9-b3f6-ce17e4598d5e,04-05-2025,10:07,607,ST,RS,,,SR,NY,E,,,TK,SR,RS,,,ST,TK,RS,,,NY,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
5ff9d491-8c83-41c9-9f82-318dc5343757,04-05-2025,10:09,609,ST,RS,,,SR,NY,E,,,TK,SR,RS,,,ST,TK,RS,,,NY,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
8a8f6645-e9a9-4edf-8bb4-b5c5e53ffe26,04-05-2025,10:11,611,ST,RS,,,SR,NY,E,,,TK,SR,RS,,,ST,TK,RS,,,NY,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
84554564-92aa-4298-8e43-29425df075cd,04-05-2025,10:13,613,ST,RS,,,SR,NY,E,,,TK,SR,RS,,,ST,TK,RS,,,NY,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
7df57df8-4b67-468a-88bb-ca86bcd29482,04-05-2025,10:15,615,ST,RS,,,SR,NY,E,,,TK,SR,RS,,,ST,TK,RS,,,NY,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
6474fb2f-5259-4787-aa8f-2f05551b7e16,04-05-2025,10:17,617,ST,RS,,,SR,NY,E,,,TK,SR,RS,,,ST,TK,RS,,,NY,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
7ac2bf40-59e1-47ef-b366-b6ff920543fc,04-05-2025,10:20,620,ST,M,,NY,,NY,M,,ST,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
3b34a76c-f516-4114-bae1-fab533103087,04-05-2025,10:21,621,ST,RS,,,SR,NY,RS,,,SR,SR,RS,,,"ST, NY",TK,RS,,,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
b332c489-d74e-4253-9f7d-87692fbe133e,04-05-2025,10:23,623,ST,RS,,,SR,NY,RS,,,SR,SR,RS,,,"ST, NY",TK,RS,,,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
cd46b1e4-e044-436e-92f6-16664db347a4,04-05-2025,10:25,625,ST,RS,,SR,NY,NY,RS,,,"SR, ST",SR,RS,,ST,NY,TK,RS,,,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
8fe15de1-e175-4147-924c-7fb5e2ef2452,04-05-2025,10:27,627,ST,RS,,SR,NY,NY,RS,,,"SR, ST",SR,RS,,ST,NY,TK,RS,,,,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
0b0b6634-b089-4350-a9d9-1df0d866762b,04-05-2025,10:30,630,ST,RS,TK,,SR,NY,RS,,,SR,SR,RS,,,"ST, NY, TK",TK,RS,ST,,SR,TN,,,,,Crow,6,True,morn1,A_2,morn1_A_2_trial6_first_cont
744ae88f-7d04-416e-a1da-189908d909d2,04-05-2025,10:47,647,ST,GR,NY,,,NY,GG,ST,,,SR,RL,,,,TK,RS,,,,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
e338a9ee-6f49-48b1-bbab-ae929a98cc23,04-05-2025,10:49,649,ST,RL,NY,,,NY,RL,ST,,,SR,RL,,,,TK,RS,,,,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
5d0abbf6-c271-4db5-90f3-7d5f2335d578,04-05-2025,10:52,652,ST,RL,,NY,,NY,RL,,ST,,SR,RL,,,,TK,RS,,,,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
21b0f6bb-9649-418a-9892-ced969bf638e,04-05-2025,10:53,653,ST,RL,,NY,,NY,RL,,ST,,SR,RL,,,,TK,RS,,,,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
94dae3a9-ca8c-4eb7-8355-493b75ff7eef,04-05-2025,10:55,655,ST,RL,,NY,TK,NY,RL,,ST,TK,SR,RL,,,,TK,E,,"ST, NY",,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
10ad6bdc-3495-4379-a0c9-5c25528695aa,04-05-2025,10:58,658,ST,RS,,,NY,NY,RL,,,"TK, ST",SR,RL,,,,TK,E,,,NY,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
3575a9b9-e373-4b28-a863-dbd11a4b6f9a,04-05-2025,10:59,659,ST,RS,,,NY,NY,RL,,,"TK, ST",SR,RL,,,,TK,E,,,NY,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
fb4a2fe4-7aa5-49df-95a2-0805c19a8db9,04-05-2025,11:01,661,ST,RS,,,,NY,RS,,,TK,SR,RL,,,,TK,RS,,,NY,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
0b777cc3-7e23-4523-b4a7-ead4e7415369,04-05-2025,11:03,663,ST,RS,,,,NY,RS,,,TK,SR,RL,,,,TK,RS,,,NY,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
f08a5f71-081f-42f9-b93b-7e446bbe9b8c,04-05-2025,11:05,665,ST,RS,,,,NY,RS,,,TK,SR,RL,,,,TK,RS,,,NY,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
e23e6f5a-bea0-4c94-805b-5fefca2769bc,04-05-2025,11:07,667,ST,RS,,,,NY,RS,,,TK,SR,RL,,,,TK,RS,,,NY,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
a6b00b5a-2cef-48e9-8bdb-e531a314169a,04-05-2025,11:09,669,ST,RS,,,TK,NY,RL,,,,SR,RL,,,,TK,SD,,,ST,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
ac82aea3-80e6-4737-95bf-3e47abd1e944,04-05-2025,11:11,671,ST,RS,,,SR,NY,RL,,,,SR,RL,,,ST,TK,SD,,,,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
14769b03-81f7-48cc-9a80-2bb4405d60e3,04-05-2025,11:13,673,ST,RS,,,SR,NY,RL,,,,SR,RL,,,ST,TK,SD,,,,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
c0f69aec-0236-4ae6-9b65-ba036fd31c8a,04-05-2025,11:15,675,ST,M,,,TK,NY,RL,,,,SR,RL,,,,TK,M,,,ST,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
3e20428c-62f4-4199-8a2e-d60469ed9a07,04-05-2025,11:18,678,ST,GR,TK,,,NY,RL,,,,SR,RL,,,,TK,GG,ST,,,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
5a48374c-7e8f-4d1f-ba88-6d6b3f214f26,04-05-2025,11:19,679,ST,M,,,,NY,RL,,,,SR,RL,,,,TK,RS,,,,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
ff1962bc-6a0d-425a-96c8-b6022ce1b2c9,04-05-2025,11:22,682,ST,RS,,,,NY,RL,,,,SR,RS,,,,TK,SD,,,,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
8e91fcf8-6acb-4c52-a718-f82689445fc6,04-05-2025,11:24,684,ST,DS,,,,NY,RS,,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
24ff7113-75ea-4bb2-a675-5ce71da0d041,04-05-2025,11:25,685,ST,RS,,,,NY,RS,,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
b3b6dfa1-968e-4a17-9bdd-f37f282d2d80,04-05-2025,11:28,688,ST,RS,,,,NY,RS,,,,SR,RS,,,TK,TK,M,,,SR,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
8fc54524-44a8-4fe0-954b-18cba8757a9a,04-05-2025,11:29,689,ST,RS,,,,NY,RS,,,,SR,RS,,,TK,TK,RS,,,SR,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
bd8bdfde-063f-442f-897e-6f2dedab14ff,04-05-2025,11:32,692,ST,RS,,,,NY,RS,,,,SR,RS,,,TK,TK,RS,,,SR,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
4ad6c396-7a74-401f-a94e-2e95df88da30,04-05-2025,11:33,693,ST,RS,,,,NY,RS,,,,SR,RS,,,TK,TK,RS,,,SR,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
1b68f02f-e451-4688-9031-d7838f931a67,04-05-2025,11:35,695,ST,RS,,,,NY,RS,,,,SR,RS,,,TK,TK,RS,,,SR,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
7a927846-0784-4759-af08-4b4065eaea30,04-05-2025,11:37,697,ST,RS,,,,NY,RS,,,SR,SR,RS,,,"TK, NY",TK,RS,,,SR,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
9a40c526-fed5-40bd-8750-438da219cadf,04-05-2025,11:40,700,ST,RS,,,,NY,RS,,,,SR,RS,,,TK,TK,RS,,,SR,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
aca66d96-eef0-47de-8122-8117b0a5be79,04-05-2025,11:41,701,ST,RS,,,,NY,RS,,,,SR,RS,,,TK,TK,RS,,,SR,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
a0a609d1-b56d-4fbd-af0d-8e41a3a6fb10,04-05-2025,11:44,704,ST,GR,NY,,,NY,GG,ST,,,SR,RS,,,TK,TK,RS,,,SR,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
dbdad151-2580-4cb6-8004-1f9110ca3042,04-05-2025,11:45,705,ST,GR,NY,,,NY,GG,ST,,,SR,RS,,,TK,TK,RS,,,SR,TN,,,,,Crow,6,True,morn2,A_2,morn2_A_2_trial6_first_cont
4f5fa8ee-c2e3-4885-a2ed-9fcb1c62bef5,04-05-2025,13:16,796,ST,E,,,,NY,E,,,TK,SR,RS,,,,TK,E,,,NY,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
f7a1566b-a5c8-4125-bdb5-1deb2cfd3478,04-05-2025,13:19,799,ST,E,,,,NY,E,,,TK,SR,RS,,,,TK,E,,,NY,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
0bb3263d-45d5-4c09-8b72-5345f5c5beec,04-05-2025,13:21,801,ST,E,,,,NY,E,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
40e7724f-fd51-4b1a-afde-4055fc3611a6,04-05-2025,13:23,803,ST,E,,,,NY,E,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
1097f245-266c-4fb4-b539-3d6f6c92ba48,04-05-2025,13:25,805,ST,E,,TK,,NY,E,,,,SR,RS,,,,TK,E,,ST,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
55efea53-b9e1-4f30-b4e5-086424aca96e,04-05-2025,13:27,807,ST,E,,TK,,NY,E,,,,SR,RS,,,,TK,E,,ST,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
4cdec990-b7ff-461b-b8e5-6826659514ce,04-05-2025,13:29,809,ST,RS,,,,NY,RS,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
8f384a93-45c6-41d7-9a47-61137bd50a59,04-05-2025,13:31,811,ST,RS,,,,NY,RS,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
021c2969-022a-45dd-a517-54e0569d417a,04-05-2025,13:33,813,ST,E,,,,NY,E,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
dd60c2f1-0f37-483c-9aba-527911fb63e3,04-05-2025,13:35,815,ST,E,,,,NY,E,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
a0ba44db-a05d-4b1a-9876-2827339d90c3,04-05-2025,13:37,817,ST,E,,,,NY,E,,,TK,SR,RS,,,,TK,M,,,NY,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
33ae7546-af20-423f-b3b3-599534683a97,04-05-2025,13:38,818,ST,E,,,,NY,E,,,TK,SR,RS,,,,TK,E,,,NY,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
ab044741-7763-4abf-878c-ca7422635dc2,04-05-2025,13:41,821,ST,RS,,,,NY,E,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
7b90355a-675b-4671-8221-555e1377ae8e,04-05-2025,13:43,823,ST,E,,,NY,NY,E,,,ST,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
0c60c5c3-e86c-4adc-b855-b3d3330bceda,04-05-2025,13:44,824,ST,E,,,"TK, NY",NY,E,,,"TK, ST",SR,M,,,,TK,E,,,"NY, ST",TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
720cedd1-f6b3-42a3-b8c9-184922873829,04-05-2025,13:46,826,ST,E,,,"NY, TK",NY,E,,,"TK, ST",SR,RS,,,,TK,E,,,"NY, ST",TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
12284615-394a-4ec7-a223-5081dcd8c2ec,04-05-2025,13:49,829,ST,E,,,"NY, TK",NY,E,,,"TK, ST",SR,RS,,,,TK,E,,,"NY, ST",TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
51fda555-98d8-4ba8-a79e-0d086e9db06f,04-05-2025,13:50,830,ST,E,,NY,TK,NY,E,,ST,TK,SR,RS,,,,TK,E,,,"ST, NY",TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
2774e492-81a7-403a-9f6c-e7cbf7053eb2,04-05-2025,13:53,833,ST,E,,,,NY,RS,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
20fea1bd-f30f-4559-b071-439a9b9a1088,04-05-2025,13:55,835,ST,E,,NY,TK,NY,E,,ST,TK,SR,RS,,,,TK,E,,,"ST, NY",TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
aaf4df95-d84e-42e6-9cfe-ff3c119c3fd1,04-05-2025,13:56,836,ST,E,,,"TK, NY",NY,E,,,ST,SR,RS,,,,TK,E,,,ST,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
a09e72ea-8893-4640-b33d-03fd4a8e9618,04-05-2025,13:59,839,ST,E,,,"NY, TK",NY,M,,,"TK, ST",SR,RS,,,,TK,E,,,"NY, ST",TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
114ddf8e-68a2-49ee-8b50-c83961cfa2f4,04-05-2025,14:00,840,ST,E,,,TK,NY,E,,,,SR,RS,,,,TK,RS,,,ST,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
704f3704-3b72-4540-b577-3afdac4a2ce7,04-05-2025,14:02,842,ST,E,,,TK,NY,E,,,,SR,RS,,,,TK,RS,,,ST,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
a629c86d-8b16-47a7-9f55-aec9d49bd328,04-05-2025,14:05,845,ST,E,,,TK,NY,M,,,,SR,M,,,,TK,RL,,,ST,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
f0eea635-4fe8-416b-9746-352f11d13dd5,04-05-2025,14:07,847,ST,RS,,,,NY,RS,,,,SR,M,,,,TK,RS,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
33b86e2c-64d2-4c83-a8d2-a797e399c7ea,04-05-2025,14:09,849,ST,E,,,,NY,RS,,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
7b744e61-e9b2-4417-9c40-2fd7950e570a,04-05-2025,14:11,851,ST,RS,,,,NY,RS,,,,SR,M,,,,TK,RS,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
c2a340fa-cf37-4b07-81e9-122611adf9f5,04-05-2025,14:13,853,ST,RS,,,,NY,RS,,,,SR,M,,,,TK,RS,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
bb99589a-dc7b-43e0-a7ad-a4f1f60c01ee,04-05-2025,14:14,854,ST,RS,,,,NY,RS,,,SR,SR,RS,,,NY,TK,RS,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
d8ff5220-371d-45d8-a4c5-6f90210445d8,04-05-2025,14:17,857,ST,E,,SR,NY,NY,RS,,,ST,SR,RS,,ST,NY,TK,RS,,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
81be90fa-33b7-4349-9ff5-0b951d8dba1a,04-05-2025,14:19,859,ST,RS,,SR,TK,NY,RS,,,,SR,RS,,ST,,TK,RS,,,ST,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
cf584515-267f-4dad-bb38-2f6c5b6b07cd,04-05-2025,14:21,861,ST,RS,,SR,,NY,PL,TK,,,SR,RS,,ST,,TK,PL,NY,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
83435206-2b82-432d-a48a-75e68515b4cd,04-05-2025,14:23,863,ST,RS,,SR,,NY,PL,TK,,,SR,RS,,ST,,TK,PL,NY,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
dae6b028-21a0-44b2-8cd3-5106e5792a1b,04-05-2025,14:25,865,ST,RS,,SR,,NY,PL,TK,,,SR,RS,,ST,,TK,PL,NY,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
3feb256b-2580-4f9f-86f4-abdc1d61cc90,04-05-2025,14:26,866,ST,RS,,SR,,NY,PL,TK,,,SR,RS,,ST,,TK,PL,NY,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
f4caf734-0126-4fb5-8ee7-fa47daa4c4b4,04-05-2025,14:28,868,ST,RS,,SR,,NY,PL,TK,,,SR,RS,,ST,,TK,PL,NY,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
4619d5cc-83c7-424f-bdd8-f044796cf768,04-05-2025,14:30,870,ST,RS,,SR,,NY,PL,TK,,,SR,RS,,ST,,TK,PL,NY,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
1488c320-9bb6-498b-adaa-8b63d168a5b7,04-05-2025,14:32,872,ST,RS,,SR,,NY,PL,TK,,,SR,RS,,ST,,TK,PL,NY,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
40502054-b80c-4d5b-bfb2-321ca45237be,04-05-2025,14:34,874,ST,E,,SR,TK,NY,RS,,,,SR,RS,,ST,TK,TK,RS,,,"ST, SR",TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
0c4ab684-737f-42db-a622-15216c55d042,04-05-2025,14:36,876,ST,RS,,SR,,NY,M,,TK,,SR,RS,,ST,,TK,M,,NY,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
da660e1e-e40e-4135-8b40-875d67e7257e,04-05-2025,14:38,878,ST,RS,,SR,,NY,GM,TK,,,SR,RS,,ST,,TK,GM,NY,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
8c829356-f689-4238-97e2-53ac42d9cd2f,04-05-2025,14:41,881,ST,RS,,,SR,NY,GM,TK,,,SR,RS,,,ST,TK,GM,NY,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
64403081-5b93-4e74-833a-320fc0711f43,04-05-2025,14:43,883,ST,RS,,,,NY,GM,TK,,,SR,RS,,,,TK,GM,NY,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
cc5c8df4-8a4d-4743-81ef-b6000ba49546,04-05-2025,14:44,884,ST,RS,,,,NY,GM,TK,,,SR,RS,,,,TK,GM,NY,,,TN,,,,,Crow,6,True,enrich,A_2,enrich_A_2_trial6_first_cont
b56115e8-9b55-4d20-ba9a-6f5270c9eb93,05-05-2025,09:34,574,ST,E,,,,NY,E,,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
6454ede0-552b-46df-908b-6195d6d306f0,05-05-2025,09:36,576,ST,E,,,,NY,E,,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
c876c280-e731-49b6-83cf-04405e599be0,05-05-2025,09:38,578,ST,RS,,,,NY,E,,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
b1a7a8f4-0e31-4886-b7d6-d3dbd61a87ec,05-05-2025,09:40,580,ST,RS,,,,NY,RS,,,,SR,RS,,,,TK,RS,,,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
82f52b58-8785-4c55-bbb6-c2917376c905,05-05-2025,09:42,582,ST,M,,TK,,NY,RS,,,,SR,RS,,,,TK,M,,ST,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
140436fe-1ebd-4def-90c5-350c09ce4f3a,05-05-2025,09:44,584,ST,E,,,,NY,RS,,,,SR,RS,,,,TK,E,,,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
e44800ef-e5f9-4675-b844-bbc9accb58e2,05-05-2025,09:46,586,ST,RS,,,,NY,E,,,SR,SR,RL,,,NY,TK,RS,,,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
9053ed7d-2c0c-4f19-b2a5-d093a8d2d43d,05-05-2025,09:48,588,ST,RS,,,,NY,E,,,SR,SR,RL,,,NY,TK,RS,,,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
b6c9e7d2-9435-4e15-84b1-affa697a3d30,05-05-2025,09:50,590,ST,RS,,,,NY,E,,,SR,SR,RL,,,NY,TK,E,,,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
35779e53-1e99-4979-90f2-3b9c8c40a0bd,05-05-2025,09:52,592,ST,RS,,,,NY,E,,,SR,SR,RL,,,NY,TK,E,,,,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
f36313e7-bc49-43ed-9857-35cd5744a27b,05-05-2025,09:54,594,ST,RS,,,,NY,E,,,TK,SR,RS,,,,TK,RS,,,NY,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
5aa633cf-ff08-4518-bcf1-55519fc5247f,05-05-2025,09:56,596,ST,RS,,,,NY,E,,,TK,SR,RS,,,,TK,RL,,,NY,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
e01da24f-c330-46c7-b5ca-18dba672b81b,05-05-2025,09:58,598,ST,RS,,,,NY,E,,,TK,SR,RS,,,,TK,RL,,,NY,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
8e302687-f112-4a01-9447-bcaf9d6f5bbf,05-05-2025,10:00,600,ST,RS,,,,NY,E,,,TK,SR,RS,,,,TK,RL,,,NY,TN,,,,,Crow,6,False,morn1,A_2,morn1_A_2_trial6_sec_cont
