ec5_uuid,condition,date,msm,group,is_all_occasions,trial,phase,block_ID,Ind1,partner,dyad,distance
11a22ea1-6708-4eba-807a-1b2d6e4642c1,Playback,04-04-2025,,3,False,3,,_3_trial3_sec_play,SR,NR,NR-SR,4
11a22ea1-6708-4eba-807a-1b2d6e4642c1,Playback,04-04-2025,,3,False,3,,_3_trial3_sec_play,MS,MZ,MS-MZ,4
11a22ea1-6708-4eba-807a-1b2d6e4642c1,Playback,04-04-2025,,3,False,3,,_3_trial3_sec_play,MS,SB,MS-SB,4
11a22ea1-6708-4eba-807a-1b2d6e4642c1,Playback,04-04-2025,,3,False,3,,_3_trial3_sec_play,MS,GG,GG-MS,4
11a22ea1-6708-4eba-807a-1b2d6e4642c1,Playback,04-04-2025,,3,False,3,,_3_trial3_sec_play,MS,TN,MS-TN,4
11a22ea1-6708-4eba-807a-1b2d6e4642c1,Playback,04-04-2025,,3,False,3,,_3_trial3_sec_play,MS,NR,MS-NR,4
11a22ea1-6708-4eba-807a-1b2d6e4642c1,Playback,04-04-2025,,3,False,3,,_3_trial3_sec_play,LN,MZ,LN-MZ,4
11a22ea1-6708-4eba-807a-1b2d6e4642c1,Playback,04-04-2025,,3,False,3,,_3_trial3_sec_play,LN,SB,LN-SB,4
11a22ea1-6708-4eba-807a-1b2d6e4642c1,Playback,04-04-2025,,3,False,3,,_3_trial3_sec_play,LN,GG,GG-LN,4
11a22ea1-6708-4eba-807a-1b2d6e4642c1,Playback,04-04-2025,,3,False,3,,_3_trial3_sec_play,LN,TN,LN-TN,4
11a22ea1-6708-4eba-807a-1b2d6e4642c1,Playback,04-04-2025,,3,False,3,,_3_trial3_sec_play,LN,NR,LN-NR,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,MZ,SB,MZ-SB,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,MZ,GG,GG-MZ,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,MZ,TN,MZ-TN,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,MZ,NR,MZ-NR,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,SB,GG,GG-SB,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,SB,TN,SB-TN,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,SB,NR,NR-SB,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,GG,TN,GG-TN,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,GG,NR,GG-NR,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,TN,NR,NR-TN,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,SR,MZ,MZ-SR,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,SR,SB,SB-SR,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,SR,GG,GG-SR,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,SR,TN,SR-TN,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,SR,NR,NR-SR,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,MS,MZ,MS-MZ,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,MS,SB,MS-SB,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,MS,GG,GG-MS,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,MS,TN,MS-TN,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,MS,NR,MS-NR,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,LN,MZ,LN-MZ,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,LN,SB,LN-SB,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,LN,GG,GG-LN,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,LN,TN,LN-TN,4
d39a1d58-f5df-4baa-bd70-2ee5b1ee1c92,Playback,04-04-2025,851.0,3,False,3,enrich,enrich_3_trial3_sec_play,LN,NR,LN-NR,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,MZ,SB,MZ-SB,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,MZ,GG,GG-MZ,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,MZ,TN,MZ-TN,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,MZ,NR,MZ-NR,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,SB,GG,GG-SB,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,SB,TN,SB-TN,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,SB,NR,NR-SB,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,GG,TN,GG-TN,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,GG,NR,GG-NR,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,TN,NR,NR-TN,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,SR,MZ,MZ-SR,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,SR,SB,SB-SR,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,SR,GG,GG-SR,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,SR,TN,SR-TN,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,SR,NR,NR-SR,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,MS,MZ,MS-MZ,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,MS,SB,MS-SB,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,MS,GG,GG-MS,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,MS,TN,MS-TN,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,MS,NR,MS-NR,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,LN,MZ,LN-MZ,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,LN,SB,LN-SB,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,LN,GG,GG-LN,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,LN,TN,LN-TN,4
b47b6642-3664-49ec-9577-91a85d38226a,Playback,04-04-2025,853.0,3,False,3,enrich,enrich_3_trial3_sec_play,LN,NR,LN-NR,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,MZ,SB,MZ-SB,2
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,SB,GG,GG-SB,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,SB,TN,SB-TN,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,SB,NR,NR-SB,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,GG,MZ,GG-MZ,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,GG,TN,GG-TN,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,GG,NR,GG-NR,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,TN,MZ,MZ-TN,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,TN,NR,NR-TN,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,MZ,MZ-SR,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,SB,SB-SR,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,GG,GG-SR,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,TN,SR-TN,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,NR,NR-SR,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,MZ,MS-MZ,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,SB,MS-SB,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,GG,GG-MS,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,TN,MS-TN,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,NR,MS-NR,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,MZ,LN-MZ,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,SB,LN-SB,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,GG,GG-LN,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,TN,LN-TN,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,NR,LN-NR,4
e64681dd-f356-48d1-9b8b-98e47d1d3fb8,Crow,08-04-2025,572.0,1,False,3,morn1,morn1_1_trial3_first_cont,NR,MZ,MZ-NR,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,MZ,SB,MZ-SB,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,MZ,GG,GG-MZ,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,MZ,TN,MZ-TN,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,MZ,NR,MZ-NR,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,SB,GG,GG-SB,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,SB,TN,SB-TN,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,SB,NR,NR-SB,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,GG,TN,GG-TN,2
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,TN,NR,NR-TN,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,MZ,MZ-SR,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,SB,SB-SR,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,GG,GG-SR,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,TN,SR-TN,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,NR,NR-SR,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,MZ,MS-MZ,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,SB,MS-SB,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,GG,GG-MS,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,TN,MS-TN,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,NR,MS-NR,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,MZ,LN-MZ,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,SB,LN-SB,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,GG,GG-LN,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,TN,LN-TN,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,NR,LN-NR,4
571d3a81-56f3-46d4-aa4d-756ac5d19863,Crow,08-04-2025,592.0,1,False,3,morn1,morn1_1_trial3_first_cont,NR,GG,GG-NR,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,MZ,SB,MZ-SB,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,MZ,GG,GG-MZ,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,MZ,TN,MZ-TN,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,MZ,NR,MZ-NR,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,SB,GG,GG-SB,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,SB,TN,SB-TN,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,SB,NR,NR-SB,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,GG,TN,GG-TN,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,GG,NR,GG-NR,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,TN,NR,NR-TN,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,MZ,MZ-SR,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,SB,SB-SR,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,GG,GG-SR,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,TN,SR-TN,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,SR,NR,NR-SR,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,MZ,MS-MZ,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,SB,MS-SB,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,GG,GG-MS,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,TN,MS-TN,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,MS,NR,MS-NR,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,MZ,LN-MZ,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,SB,LN-SB,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,GG,GG-LN,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,TN,LN-TN,4
82586364-51b8-4129-ab25-3ccbeae05674,Crow,08-04-2025,630.0,1,False,3,morn1,morn1_1_trial3_first_cont,LN,NR,LN-NR,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,MZ,SB,MZ-SB,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,MZ,GG,GG-MZ,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,MZ,TN,MZ-TN,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,MZ,NR,MZ-NR,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,SB,GG,GG-SB,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,SB,TN,SB-TN,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,SB,NR,NR-SB,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,GG,TN,GG-TN,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,GG,NR,GG-NR,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,TN,NR,NR-TN,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,MZ,MZ-SR,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,SB,SB-SR,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,GG,GG-SR,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,TN,SR-TN,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,SR,NR,NR-SR,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,MZ,MS-MZ,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,SB,MS-SB,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,GG,GG-MS,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,TN,MS-TN,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,MS,NR,MS-NR,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,MZ,LN-MZ,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,SB,LN-SB,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,GG,GG-LN,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,TN,LN-TN,4
6a98a52c-70d1-4eaf-bdeb-312fc1571d76,Crow,08-04-2025,651.0,1,False,3,morn2,morn2_1_trial3_first_cont,LN,NR,LN-NR,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,MZ,SB,MZ-SB,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,MZ,GG,GG-MZ,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,MZ,TN,MZ-TN,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,MZ,NR,MZ-NR,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,SB,GG,GG-SB,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,SB,TN,SB-TN,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,SB,NR,NR-SB,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,GG,TN,GG-TN,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,GG,NR,GG-NR,4
427779be-676f-4400-bc92-19d0a9d0d8e2,Crow,08-04-2025,663.0,1,False,3,morn2,morn2_1_trial3_first_cont,TN,NR,NR-TN,4
