ec5_uuid,condition,date,msm,group,is_all_occasions,trial,phase,block_ID,Ind1,partner,dyad,distance
56d5bda0-86ba-4562-9964-c203e238bbd0,Crow,14-03-2025,829.0,2,False,1,enrich,enrich_2_trial1_first_cont,NY,NH,NH-NY,4
56d5bda0-86ba-4562-9964-c203e238bbd0,Crow,14-03-2025,829.0,2,False,1,enrich,enrich_2_trial1_first_cont,NY,NR,NR-NY,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,MS,ST,MS-ST,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,MS,NH,MS-NH,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,MS,LN,LN-MS,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,MS,NR,MS-NR,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,MS,MN,MN-MS,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,MS,NY,MS-NY,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,ST,NH,NH-ST,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,ST,LN,LN-ST,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,ST,NR,NR-ST,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,ST,MN,MN-ST,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,ST,NY,NY-ST,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,NH,NR,NH-NR,2
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,LN,NH,LN-NH,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,LN,NR,LN-NR,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,LN,MN,LN-MN,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,LN,NY,LN-NY,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,MN,NH,MN-NH,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,MN,NR,MN-NR,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,MN,NY,MN-NY,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,NY,NH,NH-NY,4
6ef88271-c776-4cc2-83c0-d5f118d717df,Crow,14-03-2025,831.0,2,False,1,enrich,enrich_2_trial1_first_cont,NY,NR,NR-NY,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,MS,ST,MS-ST,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,MS,NH,MS-NH,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,MS,LN,LN-MS,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,MS,NR,MS-NR,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,MS,MN,MN-MS,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,MS,NY,MS-NY,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,ST,NH,NH-ST,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,ST,LN,LN-ST,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,ST,NR,NR-ST,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,ST,MN,MN-ST,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,ST,NY,NY-ST,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,NH,NR,NH-NR,2
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,LN,NH,LN-NH,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,LN,NR,LN-NR,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,LN,MN,LN-MN,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,LN,NY,LN-NY,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,MN,NH,MN-NH,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,MN,NR,MN-NR,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,MN,NY,MN-NY,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,NY,NH,NH-NY,4
67efdec0-419d-42dd-a9c3-013cdf30371c,Crow,14-03-2025,833.0,2,False,1,enrich,enrich_2_trial1_first_cont,NY,NR,NR-NY,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,MS,ST,MS-ST,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,MS,NH,MS-NH,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,MS,LN,LN-MS,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,MS,NR,MS-NR,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,MS,MN,MN-MS,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,MS,NY,MS-NY,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,ST,NH,NH-ST,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,ST,LN,LN-ST,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,ST,NR,NR-ST,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,ST,MN,MN-ST,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,ST,NY,NY-ST,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,NH,LN,LN-NH,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,NH,NR,NH-NR,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,NH,MN,MN-NH,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,NH,NY,NH-NY,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,LN,NR,LN-NR,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,LN,MN,LN-MN,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,LN,NY,LN-NY,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,NR,MN,MN-NR,2
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,NY,NR,NR-NY,4
19aeb07d-44b1-494a-82a5-e69e125c1002,Playback,23-03-2025,590.0,2,False,2,morn1,morn1_2_trial2_first_play,NY,MN,MN-NY,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,MS,ST,MS-ST,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,MS,NH,MS-NH,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,MS,LN,LN-MS,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,MS,NR,MS-NR,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,MS,MN,MN-MS,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,MS,NY,MS-NY,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,ST,NH,NH-ST,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,ST,LN,LN-ST,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,ST,NR,NR-ST,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,ST,MN,MN-ST,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,ST,NY,NY-ST,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,NH,NR,NH-NR,2
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,LN,NH,LN-NH,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,LN,NR,LN-NR,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,LN,MN,LN-MN,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,LN,NY,LN-NY,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,MN,NH,MN-NH,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,MN,NR,MN-NR,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,MN,NY,MN-NY,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,NY,NH,NH-NY,4
fcd3521a-0d39-4c28-b305-49996f48a378,Playback,23-03-2025,813.0,2,False,2,enrich,enrich_2_trial2_first_play,NY,NR,NR-NY,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,MS,ST,MS-ST,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,MS,NH,MS-NH,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,MS,LN,LN-MS,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,MS,NR,MS-NR,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,MS,MN,MN-MS,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,MS,NY,MS-NY,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,ST,NH,NH-ST,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,ST,LN,LN-ST,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,ST,NR,NR-ST,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,ST,MN,MN-ST,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,ST,NY,NY-ST,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,NH,NR,NH-NR,2
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,LN,NH,LN-NH,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,LN,NR,LN-NR,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,LN,MN,LN-MN,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,LN,NY,LN-NY,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,MN,NH,MN-NH,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,MN,NR,MN-NR,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,MN,NY,MN-NY,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,NY,NH,NH-NY,4
976dcfe0-0817-43da-aa5d-00a9c9ea7d52,Playback,23-03-2025,815.0,2,False,2,enrich,enrich_2_trial2_first_play,NY,NR,NR-NY,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,ST,MS-ST,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,NH,MS-NH,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,LN,LN-MS,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,NR,MS-NR,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,MN,MN-MS,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,NY,MS-NY,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,NH,NH-ST,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,LN,LN-ST,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,NR,NR-ST,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,MN,MN-ST,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,NY,NY-ST,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,NH,LN,LN-NH,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,NH,NR,NH-NR,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,NH,MN,MN-NH,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,NH,NY,NH-NY,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,LN,NR,LN-NR,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,LN,MN,LN-MN,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,LN,NY,LN-NY,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,NR,MN,MN-NR,2
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,NY,NR,NR-NY,4
251f372c-f46d-48b2-af1a-1e875d3e8577,Playback,24-03-2025,588.0,2,False,2,morn1,morn1_2_trial2_sec_play,NY,MN,MN-NY,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,ST,MS-ST,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,NH,MS-NH,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,LN,LN-MS,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,NR,MS-NR,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,MN,MN-MS,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,NY,MS-NY,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,NH,NH-ST,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,LN,LN-ST,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,NR,NR-ST,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,MN,MN-ST,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,NY,NY-ST,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,NH,LN,LN-NH,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,NH,NR,NH-NR,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,NH,MN,MN-NH,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,NH,NY,NH-NY,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,LN,NR,LN-NR,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,LN,MN,LN-MN,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,LN,NY,LN-NY,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,NR,MN,MN-NR,2
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,NY,NR,NR-NY,4
222b219a-f5ff-43d5-88c6-cc15d0be156e,Playback,24-03-2025,624.0,2,False,2,morn1,morn1_2_trial2_sec_play,NY,MN,MN-NY,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,ST,MS-ST,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,NH,MS-NH,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,LN,LN-MS,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,NR,MS-NR,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,MN,MN-MS,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,NY,MS-NY,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,NH,NH-ST,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,LN,LN-ST,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,NR,NR-ST,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,MN,MN-ST,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,ST,NY,NY-ST,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,NH,LN,LN-NH,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,NH,NR,NH-NR,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,NH,MN,MN-NH,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,NH,NY,NH-NY,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,LN,NR,LN-NR,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,LN,MN,LN-MN,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,LN,NY,LN-NY,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,NR,MN,MN-NR,2
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,NY,NR,NR-NY,4
3939f477-0d62-4b91-b651-436b5452a7d7,Playback,24-03-2025,626.0,2,False,2,morn1,morn1_2_trial2_sec_play,NY,MN,MN-NY,4
cb0e0c90-c1b7-4a39-824d-ce4ca3932c78,Playback,24-03-2025,628.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,ST,MS-ST,4
cb0e0c90-c1b7-4a39-824d-ce4ca3932c78,Playback,24-03-2025,628.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,NH,MS-NH,4
cb0e0c90-c1b7-4a39-824d-ce4ca3932c78,Playback,24-03-2025,628.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,LN,LN-MS,4
cb0e0c90-c1b7-4a39-824d-ce4ca3932c78,Playback,24-03-2025,628.0,2,False,2,morn1,morn1_2_trial2_sec_play,MS,NR,MS-NR,4
