ec5_uuid,condition,date,msm,group,trial,phase,block_ID,Ind1,partner,dyad,distance
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,Playback,22-04-2025,595,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NY,MN-NY,4
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,Playback,22-04-2025,595,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NR,MN-NR,4
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,Playback,22-04-2025,595,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,TK,MN-TK,4
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,Playback,22-04-2025,595,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,LN,MN-LN,4
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,Playback,22-04-2025,595,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,MN,NY-MN,4
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,Playback,22-04-2025,595,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,NR,NY-NR,4
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,Playback,22-04-2025,595,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,TK,NY-TK,4
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,Playback,22-04-2025,595,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,LN,NY-LN,4
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,Playback,22-04-2025,595,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,TK,NR-TK,3
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,Playback,22-04-2025,595,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NR,TK-NR,3
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,Playback,22-04-2025,595,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,MN,LN-MN,4
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,Playback,22-04-2025,595,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NY,LN-NY,4
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,Playback,22-04-2025,595,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NR,LN-NR,4
fdfcf9c0-2bd4-4e2b-812e-7f08c98c6625,Playback,22-04-2025,595,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,TK,LN-TK,4
fa652a12-66dc-4697-a483-197dca1d3cc0,Playback,22-04-2025,597,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NY,MN-NY,4
fa652a12-66dc-4697-a483-197dca1d3cc0,Playback,22-04-2025,597,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NR,MN-NR,4
fa652a12-66dc-4697-a483-197dca1d3cc0,Playback,22-04-2025,597,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,TK,MN-TK,4
fa652a12-66dc-4697-a483-197dca1d3cc0,Playback,22-04-2025,597,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,LN,MN-LN,4
fa652a12-66dc-4697-a483-197dca1d3cc0,Playback,22-04-2025,597,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,MN,NY-MN,4
fa652a12-66dc-4697-a483-197dca1d3cc0,Playback,22-04-2025,597,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,NR,NY-NR,4
fa652a12-66dc-4697-a483-197dca1d3cc0,Playback,22-04-2025,597,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,TK,NY-TK,4
fa652a12-66dc-4697-a483-197dca1d3cc0,Playback,22-04-2025,597,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,LN,NY-LN,4
fa652a12-66dc-4697-a483-197dca1d3cc0,Playback,22-04-2025,597,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,TK,NR-TK,3
fa652a12-66dc-4697-a483-197dca1d3cc0,Playback,22-04-2025,597,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NR,TK-NR,3
fa652a12-66dc-4697-a483-197dca1d3cc0,Playback,22-04-2025,597,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,MN,LN-MN,4
fa652a12-66dc-4697-a483-197dca1d3cc0,Playback,22-04-2025,597,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NY,LN-NY,4
fa652a12-66dc-4697-a483-197dca1d3cc0,Playback,22-04-2025,597,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NR,LN-NR,4
fa652a12-66dc-4697-a483-197dca1d3cc0,Playback,22-04-2025,597,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,TK,LN-TK,4
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,Playback,22-04-2025,599,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NY,MN-NY,4
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,Playback,22-04-2025,599,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NR,MN-NR,4
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,Playback,22-04-2025,599,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,TK,MN-TK,4
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,Playback,22-04-2025,599,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,LN,MN-LN,4
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,Playback,22-04-2025,599,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,MN,NY-MN,4
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,Playback,22-04-2025,599,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,NR,NY-NR,4
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,Playback,22-04-2025,599,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,TK,NY-TK,4
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,Playback,22-04-2025,599,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,LN,NY-LN,4
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,Playback,22-04-2025,599,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,TK,NR-TK,3
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,Playback,22-04-2025,599,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NR,TK-NR,3
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,Playback,22-04-2025,599,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,MN,LN-MN,4
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,Playback,22-04-2025,599,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NY,LN-NY,4
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,Playback,22-04-2025,599,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NR,LN-NR,4
74cbbbe3-aa9e-4307-ac90-dd5a399e273f,Playback,22-04-2025,599,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,TK,LN-TK,4
147f967a-ef20-4408-8125-3fdb3b326107,Playback,22-04-2025,601,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,TK,MN-TK,1
147f967a-ef20-4408-8125-3fdb3b326107,Playback,22-04-2025,601,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NR,MN-NR,3
147f967a-ef20-4408-8125-3fdb3b326107,Playback,22-04-2025,601,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,MN,NY-MN,4
147f967a-ef20-4408-8125-3fdb3b326107,Playback,22-04-2025,601,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,NR,NY-NR,4
147f967a-ef20-4408-8125-3fdb3b326107,Playback,22-04-2025,601,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,TK,NY-TK,4
147f967a-ef20-4408-8125-3fdb3b326107,Playback,22-04-2025,601,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,LN,NY-LN,4
147f967a-ef20-4408-8125-3fdb3b326107,Playback,22-04-2025,601,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,MT,NR-MT,3
147f967a-ef20-4408-8125-3fdb3b326107,Playback,22-04-2025,601,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,TK,NR-TK,3
147f967a-ef20-4408-8125-3fdb3b326107,Playback,22-04-2025,601,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,MT,TK-MT,1
147f967a-ef20-4408-8125-3fdb3b326107,Playback,22-04-2025,601,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NR,TK-NR,3
147f967a-ef20-4408-8125-3fdb3b326107,Playback,22-04-2025,601,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,MN,LN-MN,4
147f967a-ef20-4408-8125-3fdb3b326107,Playback,22-04-2025,601,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NY,LN-NY,4
147f967a-ef20-4408-8125-3fdb3b326107,Playback,22-04-2025,601,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NR,LN-NR,4
147f967a-ef20-4408-8125-3fdb3b326107,Playback,22-04-2025,601,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,TK,LN-TK,4
73d686df-8462-43b5-8d14-eccf8e02ab18,Playback,22-04-2025,603,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NY,MN-NY,2
73d686df-8462-43b5-8d14-eccf8e02ab18,Playback,22-04-2025,603,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,MT,NY-MT,2
73d686df-8462-43b5-8d14-eccf8e02ab18,Playback,22-04-2025,603,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,MN,NR-MN,4
73d686df-8462-43b5-8d14-eccf8e02ab18,Playback,22-04-2025,603,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,NY,NR-NY,4
73d686df-8462-43b5-8d14-eccf8e02ab18,Playback,22-04-2025,603,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,TK,NR-TK,4
73d686df-8462-43b5-8d14-eccf8e02ab18,Playback,22-04-2025,603,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,LN,NR-LN,4
73d686df-8462-43b5-8d14-eccf8e02ab18,Playback,22-04-2025,603,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,MN,TK-MN,4
73d686df-8462-43b5-8d14-eccf8e02ab18,Playback,22-04-2025,603,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NY,TK-NY,4
73d686df-8462-43b5-8d14-eccf8e02ab18,Playback,22-04-2025,603,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NR,TK-NR,4
73d686df-8462-43b5-8d14-eccf8e02ab18,Playback,22-04-2025,603,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,LN,TK-LN,4
73d686df-8462-43b5-8d14-eccf8e02ab18,Playback,22-04-2025,603,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,MN,LN-MN,4
73d686df-8462-43b5-8d14-eccf8e02ab18,Playback,22-04-2025,603,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NY,LN-NY,4
73d686df-8462-43b5-8d14-eccf8e02ab18,Playback,22-04-2025,603,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NR,LN-NR,4
73d686df-8462-43b5-8d14-eccf8e02ab18,Playback,22-04-2025,603,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,TK,LN-TK,4
23e53187-9b97-4e25-be23-fe1b262346f8,Playback,22-04-2025,605,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NY,MN-NY,3
23e53187-9b97-4e25-be23-fe1b262346f8,Playback,22-04-2025,605,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,MT,NY-MT,3
23e53187-9b97-4e25-be23-fe1b262346f8,Playback,22-04-2025,605,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,MN,NR-MN,4
23e53187-9b97-4e25-be23-fe1b262346f8,Playback,22-04-2025,605,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,NY,NR-NY,4
23e53187-9b97-4e25-be23-fe1b262346f8,Playback,22-04-2025,605,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,TK,NR-TK,4
23e53187-9b97-4e25-be23-fe1b262346f8,Playback,22-04-2025,605,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,LN,NR-LN,4
23e53187-9b97-4e25-be23-fe1b262346f8,Playback,22-04-2025,605,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,MN,TK-MN,4
23e53187-9b97-4e25-be23-fe1b262346f8,Playback,22-04-2025,605,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NY,TK-NY,4
23e53187-9b97-4e25-be23-fe1b262346f8,Playback,22-04-2025,605,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NR,TK-NR,4
23e53187-9b97-4e25-be23-fe1b262346f8,Playback,22-04-2025,605,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,LN,TK-LN,4
23e53187-9b97-4e25-be23-fe1b262346f8,Playback,22-04-2025,605,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,MN,LN-MN,4
23e53187-9b97-4e25-be23-fe1b262346f8,Playback,22-04-2025,605,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NY,LN-NY,4
23e53187-9b97-4e25-be23-fe1b262346f8,Playback,22-04-2025,605,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NR,LN-NR,4
23e53187-9b97-4e25-be23-fe1b262346f8,Playback,22-04-2025,605,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,TK,LN-TK,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NY,MN-NY,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NR,MN-NR,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,TK,MN-TK,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,LN,MN-LN,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,MN,NY-MN,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,NR,NY-NR,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,TK,NY-TK,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,LN,NY-LN,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,MN,NR-MN,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,NY,NR-NY,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,TK,NR-TK,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,LN,NR-LN,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,MN,TK-MN,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NY,TK-NY,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NR,TK-NR,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,LN,TK-LN,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,MN,LN-MN,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NY,LN-NY,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NR,LN-NR,4
6654b6eb-1315-41ef-97ca-92b54aab2e9b,Playback,22-04-2025,607,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,TK,LN-TK,4
589de238-ad7d-4668-85bf-c6af7fcd6ec8,Playback,22-04-2025,609,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NY,MN-NY,3
589de238-ad7d-4668-85bf-c6af7fcd6ec8,Playback,22-04-2025,609,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,MT,NY-MT,3
589de238-ad7d-4668-85bf-c6af7fcd6ec8,Playback,22-04-2025,609,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,MN,NR-MN,4
589de238-ad7d-4668-85bf-c6af7fcd6ec8,Playback,22-04-2025,609,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,NY,NR-NY,4
589de238-ad7d-4668-85bf-c6af7fcd6ec8,Playback,22-04-2025,609,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,TK,NR-TK,4
589de238-ad7d-4668-85bf-c6af7fcd6ec8,Playback,22-04-2025,609,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,LN,NR-LN,4
589de238-ad7d-4668-85bf-c6af7fcd6ec8,Playback,22-04-2025,609,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,MN,TK-MN,4
589de238-ad7d-4668-85bf-c6af7fcd6ec8,Playback,22-04-2025,609,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NY,TK-NY,4
589de238-ad7d-4668-85bf-c6af7fcd6ec8,Playback,22-04-2025,609,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NR,TK-NR,4
589de238-ad7d-4668-85bf-c6af7fcd6ec8,Playback,22-04-2025,609,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,LN,TK-LN,4
589de238-ad7d-4668-85bf-c6af7fcd6ec8,Playback,22-04-2025,609,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,MN,LN-MN,4
589de238-ad7d-4668-85bf-c6af7fcd6ec8,Playback,22-04-2025,609,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NY,LN-NY,4
589de238-ad7d-4668-85bf-c6af7fcd6ec8,Playback,22-04-2025,609,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NR,LN-NR,4
589de238-ad7d-4668-85bf-c6af7fcd6ec8,Playback,22-04-2025,609,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,TK,LN-TK,4
5fab48b4-c418-4828-9a48-82f30eff6b54,Playback,22-04-2025,611,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NY,MN-NY,3
5fab48b4-c418-4828-9a48-82f30eff6b54,Playback,22-04-2025,611,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,MT,NY-MT,3
5fab48b4-c418-4828-9a48-82f30eff6b54,Playback,22-04-2025,611,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,MN,NR-MN,4
5fab48b4-c418-4828-9a48-82f30eff6b54,Playback,22-04-2025,611,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,NY,NR-NY,4
5fab48b4-c418-4828-9a48-82f30eff6b54,Playback,22-04-2025,611,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,TK,NR-TK,4
5fab48b4-c418-4828-9a48-82f30eff6b54,Playback,22-04-2025,611,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,LN,NR-LN,4
5fab48b4-c418-4828-9a48-82f30eff6b54,Playback,22-04-2025,611,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,MN,TK-MN,4
5fab48b4-c418-4828-9a48-82f30eff6b54,Playback,22-04-2025,611,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NY,TK-NY,4
5fab48b4-c418-4828-9a48-82f30eff6b54,Playback,22-04-2025,611,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NR,TK-NR,4
5fab48b4-c418-4828-9a48-82f30eff6b54,Playback,22-04-2025,611,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,LN,TK-LN,4
5fab48b4-c418-4828-9a48-82f30eff6b54,Playback,22-04-2025,611,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,MN,LN-MN,4
5fab48b4-c418-4828-9a48-82f30eff6b54,Playback,22-04-2025,611,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NY,LN-NY,4
5fab48b4-c418-4828-9a48-82f30eff6b54,Playback,22-04-2025,611,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NR,LN-NR,4
5fab48b4-c418-4828-9a48-82f30eff6b54,Playback,22-04-2025,611,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,TK,LN-TK,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NY,MN-NY,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NR,MN-NR,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,TK,MN-TK,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,LN,MN-LN,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,MN,NY-MN,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,NR,NY-NR,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,TK,NY-TK,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,LN,NY-LN,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,MN,NR-MN,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,NY,NR-NY,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,TK,NR-TK,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,LN,NR-LN,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,MN,TK-MN,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NY,TK-NY,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NR,TK-NR,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,LN,TK-LN,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,MN,LN-MN,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NY,LN-NY,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NR,LN-NR,4
a288f256-de4e-4088-9116-6cd4aad2bd9d,Playback,22-04-2025,613,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,TK,LN-TK,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NY,MN-NY,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,NR,MN-NR,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,TK,MN-TK,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,MN,LN,MN-LN,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,MN,NY-MN,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,NR,NY-NR,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,TK,NY-TK,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,NY,LN,NY-LN,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,MN,NR-MN,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,NY,NR-NY,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,TK,NR-TK,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,NR,LN,NR-LN,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,MN,TK-MN,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NY,TK-NY,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,NR,TK-NR,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,TK,LN,TK-LN,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,MN,LN-MN,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NY,LN-NY,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,NR,LN-NR,4
beb9790d-bfcd-4189-babe-3f0593293237,Playback,22-04-2025,615,A_1,4,morn1,morn1_A_1_trial4_sec_play,LN,TK,LN-TK,4
