ec5_uuid,condition,date,msm,group,trial,phase,block_ID,Ind1,behaviour,qualifier,partner,eating,playing,moving,resting,sitting,self_direct,grooming
e29c6733-fa86-4634-8cd5-7382474fd056,Crow,20-03-2025,814,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,M,,,0,0,1,0,0,0,0
e29c6733-fa86-4634-8cd5-7382474fd056,Crow,20-03-2025,814,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,E,,,1,0,0,0,0,0,0
e29c6733-fa86-4634-8cd5-7382474fd056,Crow,20-03-2025,814,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,E,,,1,0,0,0,0,0,0
e29c6733-fa86-4634-8cd5-7382474fd056,Crow,20-03-2025,814,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
e29c6733-fa86-4634-8cd5-7382474fd056,Crow,20-03-2025,814,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
cdb70534-727b-4e94-99e1-831233de9715,Crow,20-03-2025,816,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,M,,,0,0,1,0,0,0,0
cdb70534-727b-4e94-99e1-831233de9715,Crow,20-03-2025,816,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,E,,,1,0,0,0,0,0,0
cdb70534-727b-4e94-99e1-831233de9715,Crow,20-03-2025,816,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,E,,,1,0,0,0,0,0,0
cdb70534-727b-4e94-99e1-831233de9715,Crow,20-03-2025,816,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
cdb70534-727b-4e94-99e1-831233de9715,Crow,20-03-2025,816,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
da8d8559-18a7-41ec-a2a4-3a58ede37dd7,Crow,20-03-2025,818,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,RS,,,0,0,0,1,1,0,0
da8d8559-18a7-41ec-a2a4-3a58ede37dd7,Crow,20-03-2025,818,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
da8d8559-18a7-41ec-a2a4-3a58ede37dd7,Crow,20-03-2025,818,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,E,,,1,0,0,0,0,0,0
da8d8559-18a7-41ec-a2a4-3a58ede37dd7,Crow,20-03-2025,818,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
da8d8559-18a7-41ec-a2a4-3a58ede37dd7,Crow,20-03-2025,818,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
04d144e6-9718-4960-b387-b16101f24911,Crow,20-03-2025,820,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,E,,,1,0,0,0,0,0,0
04d144e6-9718-4960-b387-b16101f24911,Crow,20-03-2025,820,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,E,,,1,0,0,0,0,0,0
04d144e6-9718-4960-b387-b16101f24911,Crow,20-03-2025,820,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,E,,,1,0,0,0,0,0,0
04d144e6-9718-4960-b387-b16101f24911,Crow,20-03-2025,820,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
04d144e6-9718-4960-b387-b16101f24911,Crow,20-03-2025,820,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
c4704a6a-1b72-412d-a49a-221cc13780f9,Crow,20-03-2025,822,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,E,,,1,0,0,0,0,0,0
c4704a6a-1b72-412d-a49a-221cc13780f9,Crow,20-03-2025,822,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
c4704a6a-1b72-412d-a49a-221cc13780f9,Crow,20-03-2025,822,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,E,,,1,0,0,0,0,0,0
c4704a6a-1b72-412d-a49a-221cc13780f9,Crow,20-03-2025,822,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
c4704a6a-1b72-412d-a49a-221cc13780f9,Crow,20-03-2025,822,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
0a2b012b-3d20-4e59-9f49-5fdb4aafc361,Crow,20-03-2025,824,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,M,,,0,0,1,0,0,0,0
0a2b012b-3d20-4e59-9f49-5fdb4aafc361,Crow,20-03-2025,824,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,M,,,0,0,1,0,0,0,0
0a2b012b-3d20-4e59-9f49-5fdb4aafc361,Crow,20-03-2025,824,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,E,,,1,0,0,0,0,0,0
0a2b012b-3d20-4e59-9f49-5fdb4aafc361,Crow,20-03-2025,824,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
0a2b012b-3d20-4e59-9f49-5fdb4aafc361,Crow,20-03-2025,824,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
5967551d-51c1-4471-b3b8-30c7612f2ce1,Crow,20-03-2025,826,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,E,,,1,0,0,0,0,0,0
5967551d-51c1-4471-b3b8-30c7612f2ce1,Crow,20-03-2025,826,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
5967551d-51c1-4471-b3b8-30c7612f2ce1,Crow,20-03-2025,826,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,E,,,1,0,0,0,0,0,0
5967551d-51c1-4471-b3b8-30c7612f2ce1,Crow,20-03-2025,826,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
5967551d-51c1-4471-b3b8-30c7612f2ce1,Crow,20-03-2025,826,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
786a44ff-a72d-4f48-b866-ba682ffb9409,Crow,20-03-2025,828,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,M,,,0,0,1,0,0,0,0
786a44ff-a72d-4f48-b866-ba682ffb9409,Crow,20-03-2025,828,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
786a44ff-a72d-4f48-b866-ba682ffb9409,Crow,20-03-2025,828,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,E,,,1,0,0,0,0,0,0
786a44ff-a72d-4f48-b866-ba682ffb9409,Crow,20-03-2025,828,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
786a44ff-a72d-4f48-b866-ba682ffb9409,Crow,20-03-2025,828,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
7f838951-8243-42de-963c-54acbf51e972,Crow,20-03-2025,830,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,RS,,,0,0,0,1,1,0,0
7f838951-8243-42de-963c-54acbf51e972,Crow,20-03-2025,830,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
7f838951-8243-42de-963c-54acbf51e972,Crow,20-03-2025,830,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,E,,,1,0,0,0,0,0,0
7f838951-8243-42de-963c-54acbf51e972,Crow,20-03-2025,830,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
7f838951-8243-42de-963c-54acbf51e972,Crow,20-03-2025,830,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
2f530d44-87c1-46cd-894c-abad46c5deeb,Crow,20-03-2025,832,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,E,,,1,0,0,0,0,0,0
2f530d44-87c1-46cd-894c-abad46c5deeb,Crow,20-03-2025,832,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
2f530d44-87c1-46cd-894c-abad46c5deeb,Crow,20-03-2025,832,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,E,,,1,0,0,0,0,0,0
2f530d44-87c1-46cd-894c-abad46c5deeb,Crow,20-03-2025,832,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
2f530d44-87c1-46cd-894c-abad46c5deeb,Crow,20-03-2025,832,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
b2b3b5cb-5778-4dd5-8fb0-688ffbe90d3a,Crow,20-03-2025,834,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,E,,,1,0,0,0,0,0,0
b2b3b5cb-5778-4dd5-8fb0-688ffbe90d3a,Crow,20-03-2025,834,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
b2b3b5cb-5778-4dd5-8fb0-688ffbe90d3a,Crow,20-03-2025,834,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,E,,,1,0,0,0,0,0,0
b2b3b5cb-5778-4dd5-8fb0-688ffbe90d3a,Crow,20-03-2025,834,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
b2b3b5cb-5778-4dd5-8fb0-688ffbe90d3a,Crow,20-03-2025,834,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
dd3a5a87-7f49-400a-8187-11ffea1018ff,Crow,20-03-2025,836,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,E,,,1,0,0,0,0,0,0
dd3a5a87-7f49-400a-8187-11ffea1018ff,Crow,20-03-2025,836,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
dd3a5a87-7f49-400a-8187-11ffea1018ff,Crow,20-03-2025,836,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,E,,,1,0,0,0,0,0,0
dd3a5a87-7f49-400a-8187-11ffea1018ff,Crow,20-03-2025,836,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
dd3a5a87-7f49-400a-8187-11ffea1018ff,Crow,20-03-2025,836,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
cf412625-51e4-4f07-8ebf-bc0a5278321e,Crow,20-03-2025,838,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,RS,,,0,0,0,1,1,0,0
cf412625-51e4-4f07-8ebf-bc0a5278321e,Crow,20-03-2025,838,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
cf412625-51e4-4f07-8ebf-bc0a5278321e,Crow,20-03-2025,838,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,E,,,1,0,0,0,0,0,0
cf412625-51e4-4f07-8ebf-bc0a5278321e,Crow,20-03-2025,838,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
cf412625-51e4-4f07-8ebf-bc0a5278321e,Crow,20-03-2025,838,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
c6130552-e7be-4b5e-bdb7-7343af3e844d,Crow,20-03-2025,840,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,RS,,,0,0,0,1,1,0,0
c6130552-e7be-4b5e-bdb7-7343af3e844d,Crow,20-03-2025,840,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
c6130552-e7be-4b5e-bdb7-7343af3e844d,Crow,20-03-2025,840,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,M,,,0,0,1,0,0,0,0
c6130552-e7be-4b5e-bdb7-7343af3e844d,Crow,20-03-2025,840,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
c6130552-e7be-4b5e-bdb7-7343af3e844d,Crow,20-03-2025,840,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
42ff74bb-7366-406f-938d-cb0870efd1c3,Crow,20-03-2025,842,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,RS,,,0,0,0,1,1,0,0
42ff74bb-7366-406f-938d-cb0870efd1c3,Crow,20-03-2025,842,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
42ff74bb-7366-406f-938d-cb0870efd1c3,Crow,20-03-2025,842,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,RS,,,0,0,0,1,1,0,0
42ff74bb-7366-406f-938d-cb0870efd1c3,Crow,20-03-2025,842,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
42ff74bb-7366-406f-938d-cb0870efd1c3,Crow,20-03-2025,842,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
000e75f5-2208-4353-9c92-ae4cbe434ba8,Crow,20-03-2025,844,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
000e75f5-2208-4353-9c92-ae4cbe434ba8,Crow,20-03-2025,844,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
000e75f5-2208-4353-9c92-ae4cbe434ba8,Crow,20-03-2025,844,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
3ca155e2-29b6-444b-be95-ca86c6dd298b,Crow,20-03-2025,846,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
3ca155e2-29b6-444b-be95-ca86c6dd298b,Crow,20-03-2025,846,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
3ca155e2-29b6-444b-be95-ca86c6dd298b,Crow,20-03-2025,846,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
693c61e0-eb61-41c3-8b23-c840a405ce09,Crow,20-03-2025,848,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,RS,,,0,0,0,1,1,0,0
693c61e0-eb61-41c3-8b23-c840a405ce09,Crow,20-03-2025,848,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
693c61e0-eb61-41c3-8b23-c840a405ce09,Crow,20-03-2025,848,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,RS,,,0,0,0,1,1,0,0
693c61e0-eb61-41c3-8b23-c840a405ce09,Crow,20-03-2025,848,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
693c61e0-eb61-41c3-8b23-c840a405ce09,Crow,20-03-2025,848,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
b027a861-4156-41f0-bc8f-109fc676f9f9,Crow,20-03-2025,850,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,M,,,0,0,1,0,0,0,0
b027a861-4156-41f0-bc8f-109fc676f9f9,Crow,20-03-2025,850,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,M,,,0,0,1,0,0,0,0
b027a861-4156-41f0-bc8f-109fc676f9f9,Crow,20-03-2025,850,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,M,,,0,0,1,0,0,0,0
b027a861-4156-41f0-bc8f-109fc676f9f9,Crow,20-03-2025,850,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
b027a861-4156-41f0-bc8f-109fc676f9f9,Crow,20-03-2025,850,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
051851d5-528e-4834-bab7-fae9dd066c62,Crow,20-03-2025,852,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,M,,,0,0,1,0,0,0,0
051851d5-528e-4834-bab7-fae9dd066c62,Crow,20-03-2025,852,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,M,,,0,0,1,0,0,0,0
051851d5-528e-4834-bab7-fae9dd066c62,Crow,20-03-2025,852,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,M,,,0,0,1,0,0,0,0
051851d5-528e-4834-bab7-fae9dd066c62,Crow,20-03-2025,852,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
051851d5-528e-4834-bab7-fae9dd066c62,Crow,20-03-2025,852,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
36fcb0f2-adca-42b6-947e-7e7ddbd9d10c,Crow,20-03-2025,854,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,E,,,1,0,0,0,0,0,0
36fcb0f2-adca-42b6-947e-7e7ddbd9d10c,Crow,20-03-2025,854,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,M,,,0,0,1,0,0,0,0
36fcb0f2-adca-42b6-947e-7e7ddbd9d10c,Crow,20-03-2025,854,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,RS,,,0,0,0,1,1,0,0
36fcb0f2-adca-42b6-947e-7e7ddbd9d10c,Crow,20-03-2025,854,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
36fcb0f2-adca-42b6-947e-7e7ddbd9d10c,Crow,20-03-2025,854,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
be2a4726-ef71-47de-b600-5af5e913b96c,Crow,20-03-2025,856,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,M,,,0,0,1,0,0,0,0
be2a4726-ef71-47de-b600-5af5e913b96c,Crow,20-03-2025,856,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
be2a4726-ef71-47de-b600-5af5e913b96c,Crow,20-03-2025,856,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,RS,,,0,0,0,1,1,0,0
be2a4726-ef71-47de-b600-5af5e913b96c,Crow,20-03-2025,856,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
be2a4726-ef71-47de-b600-5af5e913b96c,Crow,20-03-2025,856,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
91d30454-3ddf-4a60-9bc1-9fe5d826c8bb,Crow,20-03-2025,858,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,RS,,,0,0,0,1,1,0,0
91d30454-3ddf-4a60-9bc1-9fe5d826c8bb,Crow,20-03-2025,858,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
91d30454-3ddf-4a60-9bc1-9fe5d826c8bb,Crow,20-03-2025,858,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,RL,,,0,0,0,1,0,0,0
91d30454-3ddf-4a60-9bc1-9fe5d826c8bb,Crow,20-03-2025,858,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
91d30454-3ddf-4a60-9bc1-9fe5d826c8bb,Crow,20-03-2025,858,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
25ca7f43-045b-49e3-a66e-481788d32567,Crow,20-03-2025,860,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,RS,,,0,0,0,1,1,0,0
25ca7f43-045b-49e3-a66e-481788d32567,Crow,20-03-2025,860,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
25ca7f43-045b-49e3-a66e-481788d32567,Crow,20-03-2025,860,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,RL,,,0,0,0,1,0,0,0
25ca7f43-045b-49e3-a66e-481788d32567,Crow,20-03-2025,860,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
25ca7f43-045b-49e3-a66e-481788d32567,Crow,20-03-2025,860,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
ef9a7801-5038-47f6-96e4-067c2f5146aa,Crow,20-03-2025,862,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,RS,,,0,0,0,1,1,0,0
ef9a7801-5038-47f6-96e4-067c2f5146aa,Crow,20-03-2025,862,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
ef9a7801-5038-47f6-96e4-067c2f5146aa,Crow,20-03-2025,862,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,RL,,,0,0,0,1,0,0,0
ef9a7801-5038-47f6-96e4-067c2f5146aa,Crow,20-03-2025,862,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
ef9a7801-5038-47f6-96e4-067c2f5146aa,Crow,20-03-2025,862,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
fceb3be5-2587-4cae-ae38-f78c834ecd59,Crow,20-03-2025,864,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,M,,,0,0,1,0,0,0,0
fceb3be5-2587-4cae-ae38-f78c834ecd59,Crow,20-03-2025,864,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,M,,,0,0,1,0,0,0,0
fceb3be5-2587-4cae-ae38-f78c834ecd59,Crow,20-03-2025,864,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,RS,,,0,0,0,1,1,0,0
fceb3be5-2587-4cae-ae38-f78c834ecd59,Crow,20-03-2025,864,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
fceb3be5-2587-4cae-ae38-f78c834ecd59,Crow,20-03-2025,864,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
8e20d0e7-7da1-4630-950e-4ae9792f20ad,Crow,20-03-2025,866,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,M,,,0,0,1,0,0,0,0
8e20d0e7-7da1-4630-950e-4ae9792f20ad,Crow,20-03-2025,866,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
8e20d0e7-7da1-4630-950e-4ae9792f20ad,Crow,20-03-2025,866,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,RS,,,0,0,0,1,1,0,0
8e20d0e7-7da1-4630-950e-4ae9792f20ad,Crow,20-03-2025,866,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
8e20d0e7-7da1-4630-950e-4ae9792f20ad,Crow,20-03-2025,866,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
3dd1a899-6f08-40c7-8414-c42b155a2cef,Crow,20-03-2025,868,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,RS,,,0,0,0,1,1,0,0
3dd1a899-6f08-40c7-8414-c42b155a2cef,Crow,20-03-2025,868,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,M,,,0,0,1,0,0,0,0
3dd1a899-6f08-40c7-8414-c42b155a2cef,Crow,20-03-2025,868,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,M,,,0,0,1,0,0,0,0
3dd1a899-6f08-40c7-8414-c42b155a2cef,Crow,20-03-2025,868,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
3dd1a899-6f08-40c7-8414-c42b155a2cef,Crow,20-03-2025,868,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
5590e948-1e04-4621-adeb-d6b4017384bf,Crow,20-03-2025,870,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,RS,,,0,0,0,1,1,0,0
5590e948-1e04-4621-adeb-d6b4017384bf,Crow,20-03-2025,870,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
5590e948-1e04-4621-adeb-d6b4017384bf,Crow,20-03-2025,870,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,M,,,0,0,1,0,0,0,0
5590e948-1e04-4621-adeb-d6b4017384bf,Crow,20-03-2025,870,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,M,,,0,0,1,0,0,0,0
5590e948-1e04-4621-adeb-d6b4017384bf,Crow,20-03-2025,870,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
10e0555e-4733-4d6e-9a1b-d36697e74633,Crow,20-03-2025,872,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,RS,,,0,0,0,1,1,0,0
10e0555e-4733-4d6e-9a1b-d36697e74633,Crow,20-03-2025,872,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
10e0555e-4733-4d6e-9a1b-d36697e74633,Crow,20-03-2025,872,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,G,R,TK,0,0,0,0,0,0,1
10e0555e-4733-4d6e-9a1b-d36697e74633,Crow,20-03-2025,872,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,G,G,NR,0,0,0,0,0,0,1
10e0555e-4733-4d6e-9a1b-d36697e74633,Crow,20-03-2025,872,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
da896695-194a-420c-94c6-4a3f1313e5ff,Crow,20-03-2025,874,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,RS,,,0,0,0,1,1,0,0
da896695-194a-420c-94c6-4a3f1313e5ff,Crow,20-03-2025,874,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,M,,,0,0,1,0,0,0,0
da896695-194a-420c-94c6-4a3f1313e5ff,Crow,20-03-2025,874,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,G,M,TK,0,0,0,0,0,0,1
da896695-194a-420c-94c6-4a3f1313e5ff,Crow,20-03-2025,874,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,G,M,NR,0,0,0,0,0,0,1
da896695-194a-420c-94c6-4a3f1313e5ff,Crow,20-03-2025,874,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
cbf85405-ae2d-4944-895d-aa3cce0692f0,Crow,20-03-2025,876,A_1,2,enrich,enrich_A_1_trial2_sec_cont,MN,RS,,,0,0,0,1,1,0,0
cbf85405-ae2d-4944-895d-aa3cce0692f0,Crow,20-03-2025,876,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NY,RS,,,0,0,0,1,1,0,0
cbf85405-ae2d-4944-895d-aa3cce0692f0,Crow,20-03-2025,876,A_1,2,enrich,enrich_A_1_trial2_sec_cont,NR,RS,,,0,0,0,1,1,0,0
cbf85405-ae2d-4944-895d-aa3cce0692f0,Crow,20-03-2025,876,A_1,2,enrich,enrich_A_1_trial2_sec_cont,TK,RS,,,0,0,0,1,1,0,0
cbf85405-ae2d-4944-895d-aa3cce0692f0,Crow,20-03-2025,876,A_1,2,enrich,enrich_A_1_trial2_sec_cont,LN,RS,,,0,0,0,1,1,0,0
