ec5_uuid,date,1_TIme,msm,Ind_1,Ind_1_Behavior,Ind_1_Contact,Ind_1_AR,Ind_1_3M,Ind_2,Ind_2_Behavior,Ind_2_Contact,Ind_2_AR,Ind_2_3M,Ind_3,Ind_3_Behavior,Ind_3_Contact,Ind_3_AR,Ind_3_3M,Ind_4,Ind_4_Behavior,Ind_4_Contact,Ind_4_AR,Ind_4_3M,Ind_5,Ind_5_Behavior,Ind_5_Contact,Ind_5_AR,Ind_5_3M,condition,trial,first_day,phase,group,block_ID
7a0afc09-003f-4628-b46c-a1643cbe0c39,09-04-2025,10:02,602,MN,E,,NR,"LN, NY",NY,E,,LN,"MT, NR",NR,RS,,MT,"NY, LN",TK,RS,,,,LN,RS,,NY,"MT, NR",Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
afaaa625-60b1-4c07-bd35-00019cfc05f9,09-04-2025,10:04,604,MN,RS,,,,NY,E,,LN,,NR,E,,,,TK,RS,,,,LN,RS,,NY,,Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
f9817950-9095-4a41-801a-e76f4c84d1d5,09-04-2025,10:06,606,MN,RS,,,,NY,E,,LN,,NR,E,,,,TK,RS,,,,LN,RS,,NY,,Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
e1652974-0e48-4050-bff7-fc34f7e61944,09-04-2025,10:07,607,MN,RS,,,,NY,E,,LN,,NR,E,,,,TK,RS,,,,LN,RS,,NY,,Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
50283a08-678b-425e-ac1f-c7d996ef3218,09-04-2025,10:09,609,MN,RS,,,,NY,RS,,LN,,NR,RL,,,,TK,RS,,,,LN,RS,,NY,,Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
e62b45f9-d946-471d-87b0-516922ebf681,09-04-2025,10:11,611,MN,RS,,,,NY,RS,,LN,,NR,RL,,,,TK,RS,,,,LN,RS,,NY,,Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
1341775f-1e1e-4849-8297-cb822669fcd0,09-04-2025,10:14,614,MN,E,,,,NY,M,,,,NR,RS,,,,TK,M,,LN,,LN,M,,TK,,Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
18241ebd-15f2-4adc-af8b-415dbd2607e0,09-04-2025,10:16,616,MN,E,,LN,,NY,RS,,,,NR,PL,,TK,,TK,PL,,NR,,LN,E,,MT,,Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
9e61008d-1f64-44b1-9761-69b453a0d64d,09-04-2025,10:18,618,MN,E,,,,NY,RS,,,,NR,M,,,,TK,RS,,,,LN,RS,,,,Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
978f3b62-ddfc-4254-8f37-ca41b950b3d3,09-04-2025,10:20,620,MN,E,,,,NY,RS,,,,NR,RS,,,,TK,RS,,,,LN,RS,,,,Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
ae12795f-740d-493f-9465-c91867cc933b,09-04-2025,10:22,622,MN,E,,,,NY,RS,,,,NR,M,,,,TK,E,,,,LN,RS,,,,Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
f65fd42a-c9da-4ccd-86d3-128bff64ac06,09-04-2025,10:23,623,MN,E,,,,NY,E,,,,NR,E,,,TK,TK,RS,,,NR,LN,RS,,,,Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
97c3423a-5c9c-4c50-90e3-f26724d0f823,09-04-2025,10:26,626,MN,M,,,,NY,E,,,,NR,RL,,,TK,TK,RS,,,NR,LN,RS,,,,Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
1e255dd9-688a-43de-9743-fce394936d57,09-04-2025,10:28,628,MN,M,,,,NY,E,,,,NR,RL,,,TK,TK,RS,,,NR,LN,RS,,,,Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
a9cdc89d-5992-4f7a-874b-282d4e6c2226,09-04-2025,10:29,629,MN,E,,,,NY,E,,,,NR,E,,,TK,TK,RL,,,NR,LN,RS,,,,Crow,3,False,morn1,A_1,morn1_A_1_trial3_sec_cont
02f3d93e-43fb-41b7-a6c1-70aea5d05f47,09-04-2025,10:32,632,MN,E,,,,NY,E,,,,NR,E,,,TK,TK,RL,,,NR,LN,RS,,,,Crow,3,False,extra,A_1,_A_1_trial3_sec_cont
b73a8ad3-c88b-4428-9244-e9dcf4a2b040,09-04-2025,10:46,646,MN,GM,NR,,LN,NY,M,,,,NR,GM,MT,,LN,TK,RS,,,,LN,RS,,,"NR, MT",Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
02952f94-3561-4537-9d19-8fe6810bc813,09-04-2025,10:48,648,MN,GM,NR,,LN,NY,M,,,,NR,GM,MT,,LN,TK,RS,,,,LN,RS,,,"NR, MT",Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
19bdd16d-260b-40d6-a2a3-80df8f2cd9e3,09-04-2025,10:49,649,MN,GM,NR,,LN,NY,RS,,,TK,NR,GM,MT,,LN,TK,RS,,,NY,LN,RS,,,"NR, MT",Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
42c50a1c-d338-44a7-aef6-8ce0d9e5f1c3,09-04-2025,10:51,651,MN,GM,NR,,LN,NY,RS,,,TK,NR,GM,MT,,LN,TK,RS,,,NY,LN,RS,,,"NR, MT",Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
74aa0e72-1106-443e-85a6-62ae453e6173,09-04-2025,10:53,653,MN,GM,NR,,LN,NY,RS,,,TK,NR,GM,MT,,LN,TK,RS,,,NY,LN,RS,,,"NR, MT",Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
8c2a406b-80ec-4b7a-bd62-1fa504ea15ff,09-04-2025,10:56,656,MN,GM,NR,,LN,NY,RS,,,TK,NR,GM,MT,,LN,TK,RS,,,NY,LN,RS,,,"NR, MT",Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
38b051ee-9233-4979-a6e0-340bf7727a68,09-04-2025,10:58,658,MN,GM,NR,,LN,NY,RS,,,TK,NR,GM,MT,,LN,TK,RS,,,NY,LN,RS,,,"NR, MT",Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
8bead9f6-3b43-446e-9f04-696a38aa4fd6,09-04-2025,11:00,660,MN,GM,NR,,LN,NY,RS,,,TK,NR,GM,MT,,LN,TK,RS,,,NY,LN,RS,,,"NR, MT",Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
8826033b-23e9-4d83-875a-93a581c7413c,09-04-2025,11:02,662,MN,GM,NR,,LN,NY,RS,,,TK,NR,GM,MT,,LN,TK,RS,,,NY,LN,RS,,,"NR, MT",Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
60f5ddca-2d76-4b69-aaab-6baf7c02f558,09-04-2025,11:03,663,MN,GM,NR,,LN,NY,RS,,,TK,NR,GM,MT,,LN,TK,RL,,,NY,LN,RS,,,"NR, MT",Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
c3426b40-060b-4817-b33a-9907dee473e5,09-04-2025,11:05,665,MN,GM,NR,,LN,NY,RS,,,TK,NR,GM,MT,,LN,TK,RL,,,NY,LN,RS,,,"NR, MT",Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
cc43eff4-434f-4e37-970e-d127e795f01d,09-04-2025,11:08,668,MN,RS,,,,NY,RS,,,TK,NR,RS,,,LN,TK,RL,,,NY,LN,RS,,,NR,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
1d239665-ed59-46ca-a10d-9e1dacbf9a0a,09-04-2025,11:10,670,MN,M,,,LN,NY,RS,,,TK,NR,RS,,,LN,TK,RL,,,NY,LN,RS,,,"MT, NR",Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
0a4f3191-2015-41c7-9918-3040c49e4bfa,09-04-2025,11:11,671,MN,RS,,,"TK, NY",NY,RS,,,"TK, MT",NR,RS,,,LN,TK,RL,,,"NY, MT",LN,RS,,,NR,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
5a5a518b-e0c6-418c-ab18-ff3a9d7ca18c,09-04-2025,11:14,674,MN,RS,,NY,TK,NY,M,,"MT, TK",,NR,RS,,,LN,TK,RS,,NY,MT,LN,RS,,,NR,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
d0e5b29a-b5eb-4d3e-9789-d3d8293c0de5,09-04-2025,11:16,676,MN,RS,,,TK,NY,RS,,,,NR,RS,,,LN,TK,RS,,,MT,LN,RS,,,NR,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
692fc807-75ba-4ca3-a24a-ba5669ce0f53,09-04-2025,11:18,678,MN,RS,,,,NY,RS,,,,NR,RS,,,LN,TK,RS,,,,LN,RS,,,NR,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
52d1403d-d069-4d24-a00a-1d7af56ac78d,09-04-2025,11:19,679,MN,RS,,,,NY,RS,,,,NR,RL,,,LN,TK,RS,,,,LN,RS,,,NR,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
f3a037b1-4cca-4d08-8b7d-600598aaf2a5,09-04-2025,11:21,681,MN,RS,,,NR,NY,RS,,,,NR,RL,,,"TK, MT",TK,RS,,,NR,LN,RS,,,,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
e60303e8-6659-4434-9121-bad37f742405,09-04-2025,11:24,684,MN,M,,,NY,NY,M,,,MT,NR,RL,,,TK,TK,RS,,,NR,LN,RS,,,,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
9611e2f2-80a5-4c3a-9741-567c52cd62da,09-04-2025,11:26,686,MN,M,,,NY,NY,M,,,MT,NR,RL,,,TK,TK,RS,,,NR,LN,RS,,,,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
17f12f28-9430-4486-94e8-f8227ea03790,09-04-2025,11:28,688,MN,E,,,,NY,RS,,,,NR,GM,TK,,,TK,GM,NR,,,LN,RS,,,,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
ee5d14d1-0c11-4425-b64d-b0d4f85d98bd,09-04-2025,11:30,690,MN,E,,,,NY,RS,,LN,,NR,GM,TK,,,TK,GM,NR,,,LN,RS,,NY,,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
323bd7cc-661a-440b-8260-1edec2e96416,09-04-2025,11:32,692,MN,E,,,,NY,RS,,,LN,NR,GM,TK,,,TK,GM,NR,,,LN,RS,,,NY,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
59325973-0e11-41b3-9f8c-9fa249f85eab,09-04-2025,11:34,694,MN,RS,,,,NY,RS,,,,NR,GM,TK,,,TK,GM,NR,,,LN,RS,,,,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
f8973d89-08e4-40f8-a796-ad8e5d9f40a7,09-04-2025,11:35,695,MN,RS,,,,NY,RS,,,,NR,RL,,,TK,TK,RS,,,NR,LN,M,,,,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
b5c8d672-ccc1-416e-8a2f-720ceeb4b5f2,09-04-2025,11:37,697,MN,RS,,,,NY,RS,,,,NR,RL,,,TK,TK,RS,,,NR,LN,RS,,,,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
c7919b4a-8336-4927-ae79-f8b944db3097,09-04-2025,11:40,700,MN,RS,,,,NY,RS,,,,NR,RL,,,TK,TK,RS,,,NR,LN,RS,,,,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
2f592df9-d215-4f92-8c08-57e3adfd457c,09-04-2025,11:42,702,MN,RS,,,,NY,RS,,,,NR,RL,,,TK,TK,RS,,,NR,LN,RS,,,,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
dcd377ef-9304-4258-bd29-6e3f54dd91bd,09-04-2025,11:44,704,MN,M,,,NR,NY,RS,,,,NR,RL,,,"MT, TK",TK,RS,,,NR,LN,RS,,,,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
f9d10cfc-7c66-479d-93dd-a4b7cbfcdbfb,09-04-2025,11:45,705,MN,RL,,NR,TK,NY,RS,,,,NR,RL,,MT,TK,TK,RS,,,"MT, NR",LN,RS,,,,Crow,3,False,morn2,A_1,morn2_A_1_trial3_sec_cont
7f981139-d4b7-42f4-bbef-fc7f55fd177c,09-04-2025,13:17,797,MN,RS,,,,NY,E,,,,NR,E,,,LN,TK,M,,,,LN,E,,,NR,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
2ddfabb4-51dc-410b-98a1-ceeafd23db49,09-04-2025,13:19,799,MN,RS,,,,NY,RS,,,"NR, LN",NR,E,,,"LN, NY",TK,RS,,,,LN,RL,,,"NY, NR",Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
b69c3e70-5366-4ae3-9a7d-f72633aefb06,09-04-2025,13:21,801,MN,E,,,,NY,E,,,"LN, NR",NR,E,,,"LN, NY",TK,M,,,,LN,RS,,,"NY, NR",Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
a3e507ea-7a34-45f9-b1e6-6c8774248a1d,09-04-2025,13:23,803,MN,E,,,,NY,E,,,"NR, TK, LN",NR,E,,,"TK, LN, NY",TK,RS,,LN,"NR, NY",LN,RL,,TK,"NR, NY",Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
77f82ecf-2a31-4220-ba0a-a7ffeb1ab0e3,09-04-2025,13:25,805,MN,E,,,,NY,E,,,LN,NR,E,,,LN,TK,RS,,,,LN,RL,,,"NY, NR",Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
590465e1-5fd3-4569-a47b-c29328cea6da,09-04-2025,13:27,807,MN,E,,,,NY,M,,,LN,NR,E,,,LN,TK,RS,,,,LN,RS,,,NR,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
8659cea2-d049-41dd-807b-4a34a98aa618,09-04-2025,13:29,809,MN,E,,,TK,NY,E,,,,NR,E,,,LN,TK,M,,,MT,LN,RS,,,NR,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
e67c269f-e0f6-49b6-8338-7a5172885af1,09-04-2025,13:31,811,MN,E,,,TK,NY,E,,,,NR,M,,,LN,TK,RS,,,MT,LN,RS,,,NR,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
9ed18014-78cf-4b53-9aad-09d147a43d9a,09-04-2025,13:33,813,MN,E,,,"NR, NY",NY,M,,,"NR, MT",NR,M,,,"NY, MT",TK,E,,,,LN,RL,,,,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
aeda7ffc-7103-425d-ab13-2ba29725b947,09-04-2025,13:35,815,MN,RS,,,NY,NY,RS,,,"NR, MT",NR,RS,,,NY,TK,RS,,,,LN,RL,,,,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
d6b9eecf-d372-47b1-898b-a1283d9b688a,09-04-2025,13:37,817,MN,E,,NY,,NY,E,,MT,NR,NR,E,,"TK, NY",,TK,RS,,"NR, LN",NR,LN,RS,,,,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
10d4ad10-07e9-4611-837a-7d3c346d0086,09-04-2025,13:39,819,MN,RS,,,,NY,RS,,,"TK, NR",NR,E,,,"TK, NY",TK,RS,,,"NR, NY",LN,RS,,,,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
b3422ec6-a473-4770-a405-db00c2e9c236,09-04-2025,13:41,821,MN,E,,,,NY,RS,,,LN,NR,RS,,,,TK,RS,,,,LN,RS,,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
c7cebcc9-7425-4b79-844d-0d8347e17cdb,09-04-2025,13:43,823,MN,RS,,NR,,NY,RS,,,TK,NR,M,,MT,,TK,RS,,,NY,LN,RS,,,,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
b3dc071a-1471-421e-960b-d29ee088e546,09-04-2025,13:45,825,MN,RS,,,,NY,RS,,,LN,NR,M,,,LN,TK,M,,,,LN,RS,,,NR,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
26f3484e-65c2-463a-9f3b-4e128c9ed0b9,09-04-2025,13:47,827,MN,RS,,,,NY,RS,,,LN,NR,RS,,,TK,TK,RS,,,NR,LN,RS,,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
7475beb5-246f-48c3-b34f-606f34314de3,09-04-2025,13:49,829,MN,RS,,,"TK, NR",NY,RS,,,LN,NR,PL,,TK,MT,TK,PL,,NR,MT,LN,RL,,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
a89513de-ad88-472f-88ae-7993e2e49635,09-04-2025,13:51,831,MN,RS,,,,NY,RS,,,LN,NR,M,,,,TK,M,,,,LN,RL,,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
ee12f914-a515-435e-a2eb-601953675aed,09-04-2025,13:53,833,MN,RS,,,,NY,RS,,,LN,NR,M,,TK,,TK,M,,NR,,LN,RL,,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
1b4cf730-264c-4e41-abcd-0d2b8cdda76c,09-04-2025,13:55,835,MN,RS,,,,NY,RS,,,LN,NR,M,,TK,,TK,M,,NR,,LN,RL,,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
8e86f41d-106a-43e8-89cd-200c1ea80484,09-04-2025,13:57,837,MN,RS,,,"NR, TK",NY,RS,,,LN,NR,GR,TK,MT,,TK,GG,NR,MT,,LN,RS,,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
aa39e42b-7de9-4abe-9360-5afd07e38087,09-04-2025,13:59,839,MN,RS,,,"NR, TK",NY,RS,,,LN,NR,PL,TK,MT,,TK,PL,NR,MT,,LN,RS,,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
5444cc92-900a-4c8b-a141-7a1eb12d5909,09-04-2025,14:01,841,MN,RS,,,"NR, TK",NY,RS,,,LN,NR,PL,TK,,MT,TK,PL,NR,,MT,LN,RS,,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
c2d1c75c-8cc4-43f8-a50c-450b7f331d23,09-04-2025,14:03,843,MN,RS,,,"NR, TK",NY,RS,,,LN,NR,PL,TK,,MT,TK,PL,NR,,MT,LN,RS,,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
a21758b1-c929-4c14-a495-013ef132b040,09-04-2025,14:05,845,MN,RS,,,,NY,RS,,,LN,NR,PL,,TK,,TK,PL,,NR,,LN,RS,,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
f23b63e6-1cce-4d96-860e-62c30f84b971,09-04-2025,14:07,847,MN,RS,,,,NY,RS,,,LN,NR,RS,,,,TK,RS,,,,LN,RS,,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
c1bcefc6-a755-4e3d-9228-9d8058a5f470,09-04-2025,14:09,849,MN,RS,,,,NY,RS,,,LN,NR,M,,,,TK,RS,,,,LN,RS,,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
c4ab7ea3-6440-4350-be46-924e379114de,09-04-2025,14:11,851,MN,GG,NY,,"NR, LN",NY,GR,MT,LN,"LN, NR",NR,GG,LN,,"MT, NY",TK,RS,,,,LN,GR,NR,NY,MT,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
d79247d4-07b8-4091-804a-9e40565f6b2d,09-04-2025,14:13,853,MN,GG,NY,,"NR, LN",NY,GR,MT,LN,"LN, NR",NR,GG,LN,,"MT, NY",TK,RS,,,,LN,GR,NR,NY,MT,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
b1b366f4-9c71-4e0a-999f-ca616e89fc12,09-04-2025,14:14,854,MN,GG,NY,,"NR, LN",NY,GR,MT,LN,"LN, NR",NR,GG,LN,,"MT, NY",TK,RS,,,,LN,GR,NR,NY,MT,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
8e036246-a286-436d-b666-ebea15239e59,09-04-2025,14:17,857,MN,GG,NY,LN,,NY,GR,MT,LN,,NR,RS,,,,TK,RS,,,,LN,RL,,"NR, NY",,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
b97a249e-e741-4f4d-9ff2-adaf1cdd4cba,09-04-2025,14:19,859,MN,GG,NY,LN,,NY,GR,MT,LN,,NR,RS,,,,TK,RS,,,,LN,RL,,"NR, NY",,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
1bc3d824-3a6e-44f1-95c2-07cf695b23e2,09-04-2025,14:21,861,MN,GG,NY,LN,,NY,GR,MT,LN,,NR,RS,,,,TK,RS,,,,LN,RL,,"NR, NY",,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
10e06217-3f32-45e1-8c7d-433710ff7ca2,09-04-2025,14:23,863,MN,GG,NY,LN,,NY,GR,MT,LN,,NR,RS,,,,TK,RS,,,,LN,RL,,"NR, NY",,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
97d46784-5e55-4cef-a045-9bfe61e37f81,09-04-2025,14:25,865,MN,GG,NY,LN,,NY,GR,MT,LN,,NR,RS,,,,TK,RS,,,,LN,RL,,"NR, NY",,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
8f6ccbfd-c621-458f-80c7-407b1c069e30,09-04-2025,14:27,867,MN,GG,NY,LN,,NY,GR,MT,LN,,NR,RS,,,,TK,RS,,,,LN,RL,,"NR, NY",,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
a1964066-f69d-4e1d-a566-98cb40c76e33,09-04-2025,14:29,869,MN,GG,NY,LN,,NY,GR,MT,LN,,NR,RS,,,,TK,RS,,,,LN,RL,,"NR, NY",,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
5c6dd133-772e-4104-a064-3e32e4ff1346,09-04-2025,14:31,871,MN,RS,,,"NY, LN",NY,RS,,LN,MT,NR,RS,,,,TK,RS,,,,LN,RL,,NY,MT,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
3c46992a-85e4-4f7d-b333-f2531deb3509,09-04-2025,14:33,873,MN,RS,,,"NY, LN",NY,RS,,LN,MT,NR,RS,,,,TK,RS,,,,LN,RL,,NY,MT,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
48e49c67-dbdb-4331-ab87-9b3ab08d2efb,09-04-2025,14:35,875,MN,RS,,NY,LN,NY,RL,,"MT, LN",,NR,RS,,,,TK,RS,,,,LN,RL,,NY,MT,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
bc3ae3ec-112a-449b-a618-f63b1a7c4860,09-04-2025,14:37,877,MN,RS,,,"LN, NY",NY,RS,,,"LN, MT",NR,RS,,,,TK,RS,,,,LN,RS,,,"NY, MT",Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
88b2498f-e332-48f5-af79-b6588632940a,09-04-2025,14:39,879,MN,RS,,,,NY,RS,,,"LN, NR",NR,GG,LN,,NY,TK,RS,,,,LN,GR,NR,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
750e67f0-dbfe-401a-85d1-ae9f1089d449,09-04-2025,14:41,881,MN,RS,,,,NY,RS,,,"LN, NR",NR,GG,LN,,NY,TK,RS,,,,LN,GR,NR,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
39c7bbd4-afaa-42ad-b27b-723afcead3c7,09-04-2025,14:43,883,MN,RS,,,,NY,RS,,,"LN, NR",NR,GG,LN,,NY,TK,RS,,,,LN,GR,NR,,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
f5de395d-66bc-4d48-935e-a0092b85ee3b,09-04-2025,14:45,885,MN,RS,,,,NY,RS,,,"NR, TK, LN",NR,GG,LN,,"TK, NY",TK,RL,,LN,"NY, NR",LN,GR,NR,TK,NY,Crow,3,False,enrich,A_1,enrich_A_1_trial3_sec_cont
aaa48021-daa3-474e-9fa7-1609ddd0e395,21-04-2025,09:32,572,MN,M,,,,NY,E,,,"TK, NR",NR,M,,TK,NY,TK,M,,NR,NY,LN,M,,,,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
0c2746d3-e70a-4053-8739-073edfc9e4f8,21-04-2025,09:34,574,MN,E,,,"TK, NR, LN",NY,E,,,,NR,E,,"TK, LN",MT,TK,RS,,NR,"MT, LN",LN,RS,,NR,"MT, TK",Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
84287022-23aa-474b-ae0f-30909527bd8f,21-04-2025,09:37,577,MN,RS,,,"NY, TK, NR, LN",NY,E,,,"MT, NR",NR,E,,,"NY, MT, LN, TK",TK,GG,LN,,"MT, LN, NR",LN,GR,TK,,"TK, MT, NR",Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
0ae44006-8fa9-4b3e-8c57-b64e7d17c489,21-04-2025,09:39,579,MN,M,,,"NR, TK, LN",NY,M,,,,NR,GG,LN,,TK,TK,M,,LN,NR,LN,GR,NR,TK,,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
0296880c-c22a-45e6-9f3e-b2f4c40fed74,21-04-2025,09:41,581,MN,RS,,,NY,NY,RS,,,MT,NR,GG,LN,,,TK,RS,,,,LN,GR,NR,,,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
a89bdcef-8f82-45a7-8e25-75bff3477934,21-04-2025,09:43,583,MN,M,,,NY,NY,M,,,MT,NR,GG,LN,,,TK,RS,,,,LN,GR,NR,,,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
1858d000-60c4-4268-a4f2-2ce259b489b3,21-04-2025,09:45,585,MN,E,,,,NY,E,,,,NR,M,,TK,,TK,M,,NR,,LN,RS,,,,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
c9e20cea-2852-448e-bbb7-282abd9661be,21-04-2025,09:47,587,MN,E,,,"NY, TK, NR",NY,E,,NR,"TK, MT",NR,GM,TK,NY,MT,TK,GM,NR,,"MT, NY",LN,RS,,,,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
603e5352-d915-4ee9-844e-29ef08e104b2,21-04-2025,09:49,589,MN,E,,,"NY, TK, NR",NY,E,,NR,"TK, MT",NR,GM,TK,NY,MT,TK,GM,NR,,"MT, NY",LN,RS,,,,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
82d610ac-f7dc-4319-a88f-8eb300a490e2,21-04-2025,09:51,591,MN,M,,"NY, TK",NY,NY,E,,,"NR, TK, MT",NR,GM,TK,MT,NY,TK,GM,NR,MT,NY,LN,RS,,,,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
0260f06c-4e9b-41de-884c-1d4e837c7751,21-04-2025,09:53,593,MN,GM,TK,NR,NY,NY,RS,,,"TK, NR, MT",NR,GG,TK,MT,NY,TK,GM,"MT, NR",,NY,LN,RS,,,,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
04b138df-e8b7-4630-bc6d-c47c0dd4a164,21-04-2025,09:54,594,MN,GM,TK,NR,NY,NY,RS,,,"TK, NR, MT",NR,GG,TK,MT,NY,TK,GM,"MT, NR",,NY,LN,RS,,,,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
cc311bff-69cf-43e2-b5c4-9398481e12e0,21-04-2025,09:57,597,MN,GM,TK,NR,NY,NY,RS,,,"TK, NR, MT",NR,GG,TK,MT,NY,TK,GM,"MT, NR",,NY,LN,RS,,,,Playback,4,True,morn1,A_1,morn1_A_1_trial4_first_play
